length,treatment,tank,family
16.4,structure,T2,L
17.3,structure,T2,J
17.2,structure,T2,O
13.2,structure,T2,A
19.2,structure,T2,G
17.4,structure,T2,K
16.9,structure,T2,I
17.6,structure,T2,H
17,structure,T2,C
8.4,structure,T2,N
13.3,structure,T2,H
14,structure,T2,F
12.3,structure,T2,H
16.8,structure,T2,L
15,structure,T2,L
18.3,structure,T2,I
11.9,structure,T2,H
15.5,structure,T2,F
16.3,structure,T2,O
17.4,structure,T2,D
14.4,structure,T2,F
16.8,structure,T2,E
15,structure,T2,J
6.6,structure,T2,I
12.6,structure,T2,A
17,structure,T2,H
17.9,structure,T2,O
15.1,structure,T2,H
17.1,structure,T2,O
15.9,structure,T2,F
14,structure,T2,J
10.7,structure,T2,D
14.4,structure,T2,E
15.5,structure,T2,O
13.4,structure,T2,F
14.3,structure,T2,D
17.1,structure,T2,O
14.1,structure,T2,L
17,structure,T2,N
14.4,structure,T2,O
14.6,structure,T2,F
13.8,structure,T2,A
19.6,structure,T2,I
16.7,structure,T2,N
17.8,structure,T2,N
16.9,structure,T2,P
14.6,structure,T2,D
13.9,structure,T2,P
12.5,structure,T2,J
9.9,structure,T2,G
12.4,structure,T2,H
16.4,structure,T2,G
16.2,structure,T2,O
13.4,structure,T2,A
12.3,structure,T2,I
18.3,structure,T2,I
14.6,structure,T2,D
13.5,structure,T2,F
17.4,structure,T2,C
17.2,structure,T2,P
14.6,structure,T2,J
16.3,structure,T2,L
14.6,structure,T2,J
18.1,structure,T2,L
16.5,structure,T2,D
15.9,structure,T2,G
17,structure,T2,K
16.7,structure,T2,P
14.2,structure,T2,F
14.9,structure,T2,J
15.3,structure,T2,J
16,structure,T2,A
16,structure,T2,L
17.5,structure,T2,L
17.3,structure,T2,N
19.3,structure,T2,G
15.5,structure,T2,P
17.9,structure,T2,C
17.1,structure,T2,O
16.5,structure,T2,C
15.5,structure,T2,J
13.5,structure,T2,F
16.2,structure,T2,F
15.5,structure,T2,H
16,structure,T2,C
17.9,structure,T2,L
13,structure,T2,H
17.7,structure,T2,N
13.9,structure,T2,C
15.1,structure,T2,N
15.7,structure,T2,H
16.7,structure,T2,O
15.3,structure,T2,J
13.9,structure,T2,J
13.9,structure,T2,I
11.2,structure,T2,F
14.3,structure,T2,E
18,structure,T2,C
16.8,structure,T2,P
17,structure,T2,N
18.3,structure,T2,D
16.3,structure,T2,H
19.7,structure,T2,K
21.1,structure,T2,M
17.1,structure,T2,E
16.9,structure,T2,H
16.1,structure,T2,P
18.7,structure,T2,I
17.4,structure,T2,C
16.1,structure,T2,E
14.3,structure,T2,G
16.8,structure,T2,C
15.5,structure,T2,L
16.9,structure,T2,K
18.2,structure,T2,K
16,structure,T2,C
17.6,structure,T2,N
18.9,structure,T2,K
16.4,structure,T2,F
16.9,structure,T2,L
15.4,structure,T2,J
17.7,structure,T2,O
12.1,structure,T2,P
13.8,structure,T2,O
15.3,structure,T2,G
17.9,structure,T2,P
19.5,structure,T2,K
15.3,structure,T2,F
17.5,structure,T2,M
16.4,structure,T2,D
16.2,structure,T2,L
14.7,structure,T2,O
15.6,structure,T2,I
13.9,structure,T2,A
13.4,structure,T2,C
16,structure,T2,P
15.2,structure,T2,E
17.6,structure,T2,H
16.5,structure,T2,J
15.8,structure,T2,O
14.9,structure,T2,E
15.8,structure,T2,E
16.5,structure,T2,G
13.7,structure,T2,N
17.2,structure,T2,N
15.5,structure,T2,F
15.5,structure,T2,F
18.8,structure,T2,I
15.3,structure,T2,O
15.1,structure,T2,L
12.6,structure,T2,P
18,structure,T2,D
16.8,structure,T2,I
18.4,structure,T2,G
16,structure,T2,J
17.8,structure,T2,J
15.8,structure,T2,C
15,structure,T2,G
15.9,structure,T2,P
17.8,structure,T2,E
16.8,structure,T2,N
17.5,structure,T2,G
18.5,structure,T2,K
14.1,s.control,T3,I
16.4,s.control,T3,J
16.1,s.control,T3,H
9.7,s.control,T3,E
16.2,s.control,T3,D
16.6,s.control,T3,D
12.2,s.control,T3,M
17.3,s.control,T3,K
15.4,s.control,T3,L
15.2,s.control,T3,J
15.6,s.control,T3,P
13.9,s.control,T3,A
15.6,s.control,T3,N
17.1,s.control,T3,D
15,s.control,T3,M
14.9,s.control,T3,E
13.9,s.control,T3,G
15.7,s.control,T3,A
16.6,s.control,T3,A
17.2,s.control,T3,G
18.1,s.control,T3,H
16.2,s.control,T3,D
15.6,s.control,T3,F
14.6,s.control,T3,L
15.5,s.control,T3,P
14.7,s.control,T3,G
14.7,s.control,T3,L
18.1,s.control,T3,L
15.7,s.control,T3,P
17.4,s.control,T3,K
17.9,s.control,T3,P
16.1,s.control,T3,H
14,s.control,T3,C
15.4,s.control,T3,D
16.1,s.control,T3,K
16.5,s.control,T3,D
15.1,s.control,T3,I
16.1,s.control,T3,F
17.8,s.control,T3,H
15.5,s.control,T3,D
15.1,s.control,T3,L
17.1,s.control,T3,J
13.2,s.control,T3,C
15.4,s.control,T3,A
16.4,s.control,T3,O
16.5,s.control,T3,H
14.4,s.control,T3,A
13,s.control,T3,A
15.2,s.control,T3,O
15.9,s.control,T3,K
16.9,s.control,T3,O
16.1,s.control,T3,F
18.9,s.control,T3,K
14.2,s.control,T3,K
18.2,s.control,T3,K
13.5,s.control,T3,E
17.7,s.control,T3,O
14.8,s.control,T3,E
15.1,s.control,T3,C
16.2,s.control,T3,C
17.3,s.control,T3,H
17.4,s.control,T3,N
17,s.control,T3,H
17.6,s.control,T3,K
17.3,s.control,T3,G
14.2,s.control,T3,P
15.8,s.control,T3,D
17.5,s.control,T3,J
16,s.control,T3,H
17.6,s.control,T3,I
13.6,s.control,T3,H
14.9,s.control,T3,C
15.1,s.control,T3,A
8.9,s.control,T3,A
15.6,s.control,T3,I
14.8,s.control,T3,N
13.6,s.control,T3,F
16.1,s.control,T3,E
14.6,s.control,T3,N
14.7,s.control,T3,J
17.2,s.control,T3,E
13.7,s.control,T3,F
16.3,s.control,T3,I
15.2,s.control,T3,E
13.8,s.control,T3,L
16.7,s.control,T3,O
17.8,s.control,T3,M
15.2,s.control,T3,P
15.6,s.control,T3,A
15.6,s.control,T3,M
16.6,s.control,T3,D
14.8,s.control,T3,P
16.1,s.control,T3,P
16.8,s.control,T3,O
20.8,s.control,T3,K
11.5,s.control,T3,F
15.7,s.control,T3,G
16.9,s.control,T3,P
16.4,s.control,T3,L
10.1,s.control,T3,C
15.8,s.control,T3,C
14.6,s.control,T3,E
6.7,s.control,T3,E
17.1,s.control,T3,H
14.1,s.control,T3,H
17.1,s.control,T3,K
15.9,s.control,T3,I
15.1,s.control,T3,L
14.8,s.control,T3,D
15.3,s.control,T3,I
17.5,s.control,T3,O
16.8,s.control,T3,G
16.5,s.control,T3,N
17.9,s.control,T3,K
16.7,s.control,T3,P
18.5,s.control,T3,G
17,s.control,T3,K
17.9,s.control,T3,O
12,s.control,T3,E
14.9,s.control,T3,P
14.1,s.control,T3,I
14.1,s.control,T3,F
15.4,s.control,T3,O
17.4,s.control,T3,A
17.5,s.control,T3,N
17.8,s.control,T3,D
16.3,s.control,T3,N
15.4,s.control,T3,J
15.8,s.control,T3,O
16.8,s.control,T3,D
14.4,s.control,T3,L
19.5,s.control,T3,M
16.8,s.control,T3,O
17.4,s.control,T3,O
16.7,s.control,T3,J
16.1,s.control,T3,E
17,s.control,T3,L
15.3,s.control,T3,P
15.6,s.control,T3,F
18.1,s.control,T3,H
15.7,s.control,T3,O
13.3,s.control,T3,J
17,s.control,T3,C
17.4,s.control,T3,C
16.5,s.control,T3,H
15.4,s.control,T3,P
14.8,s.control,T3,P
14.3,s.control,T3,J
17,s.control,T3,H
14.7,s.control,T3,O
17.4,s.control,T3,I
16.3,s.control,T3,A
15.5,s.control,T3,N
13.2,s.control,T3,P
14.1,s.control,T3,P
16.9,s.control,T3,H
18.2,s.control,T3,M
14.2,s.control,T3,F
14.9,s.control,T3,E
18.6,s.control,T3,K
18.5,s.control,T3,G
13.6,s.control,T3,J
15.5,s.control,T3,K
18.3,s.control,T3,D
14.1,s.control,T3,J
13.8,s.control,T3,P
15.4,s.control,T3,O
18.8,s.control,T3,K
15.7,s.control,T3,G
17.1,s.control,T3,N
13.5,s.control,T3,I
16.7,s.control,T3,O
16.7,s.control,T3,K
16.4,s.control,T3,L
16,s.control,T3,E
17.1,s.control,T3,C
17.3,s.control,T3,H
14.8,s.control,T3,G
14.8,s.control,T3,F
16.2,s.control,T3,E
14.4,s.control,T3,F
16.4,s.control,T3,M
16.1,s.control,T3,J
14.3,s.control,T3,P
17.5,s.control,T3,M
14.5,s.control,T3,C
16.4,s.control,T3,E
7.3,s.control,T3,C
16.9,s.control,T3,J
12.9,s.control,T3,I
17.4,s.control,T3,N
17.8,s.control,T3,P
15.3,s.control,T3,E
16.9,s.control,T3,N
15.4,s.control,T3,D
13.9,s.control,T3,F
14.1,s.control,T3,P
16.9,s.control,T3,N
13.7,s.control,T3,J
16.6,s.control,T3,K
13.2,s.control,T3,C
16.9,s.control,T3,N
16.7,s.control,T3,C
14.3,s.control,T3,I
16.8,s.control,T3,J
15.7,s.control,T3,H
14.1,s.control,T3,I
11.4,s.control,T3,N
18.6,s.control,T3,H
15.9,s.control,T3,I
15.9,s.control,T3,F
16.5,s.control,T3,H
18.2,s.control,T3,I
17,s.control,T3,L
16.2,s.control,T3,D
16,s.control,T3,O
15.6,s.control,T3,N
16.2,s.control,T3,L
14,s.control,T3,F
16.2,s.control,T3,I
13.7,s.control,T3,D
16.2,s.control,T3,O
14.6,s.control,T3,H
13.1,s.control,T3,P
8.1,s.control,T3,N
14.8,s.control,T3,H
16.1,s.control,T3,C
14.6,s.control,T3,H
17.2,s.control,T3,L
15.2,s.control,T3,A
13,s.control,T3,J
11.7,s.control,T3,E
18.1,s.control,T3,M
18,s.control,T3,A
16,s.control,T3,C
19,s.control,T3,K
18.4,s.control,T3,K
18.2,s.control,T3,K
17.5,s.control,T3,I
16.1,s.control,T3,D
15.4,s.control,T3,N
11.5,s.control,T3,G
14.9,s.control,T3,D
16.8,s.control,T3,G
15.6,s.control,T3,H
15.1,s.control,T3,G
12.8,s.control,T3,D
17.4,s.control,T3,L
19.2,s.control,T3,K
14.5,s.control,T3,P
14.2,s.control,T3,I
16.4,s.control,T3,G
17.3,s.control,T3,L
13.4,s.control,T3,A
17.7,s.control,T3,D
14.9,s.control,T3,F
16.8,s.control,T3,D
13.1,s.control,T3,I
10.9,s.control,T3,E
17.6,s.control,T3,O
16.2,s.control,T3,E
18.4,s.control,T3,M
19,s.control,T3,C
14.9,s.control,T3,I
17,s.control,T3,D
15.4,s.control,T3,L
16,s.control,T3,F
17,s.control,T3,D
16,s.control,T3,K
14.9,s.control,T3,K
15.6,s.control,T3,I
15.8,s.control,T3,L
18.5,s.control,T3,M
16.8,s.control,T3,L
15.1,s.control,T3,D
16.2,s.control,T3,L
14.3,s.control,T3,J
15,s.control,T3,P
17,s.control,T3,O
14.2,s.control,T3,N
12.9,s.control,T3,P
16.4,s.control,T3,O
17.5,s.control,T3,M
16.4,s.control,T3,G
15.1,s.control,T3,O
14.9,s.control,T3,P
12.6,s.control,T3,J
11.1,s.control,T3,N
19,s.control,T3,K
14.2,s.control,T3,K
10.9,s.control,T3,F
18.2,s.control,T3,G
18.2,s.control,T3,O
15.4,s.control,T3,M
12.4,s.control,T3,J
17.4,s.control,T3,O
14.5,s.control,T3,F
16.7,s.control,T3,I
14.4,s.control,T3,P
15.4,s.control,T3,A
14.1,s.control,T3,J
17.6,s.control,T3,D
15.8,s.control,T3,J
18,s.control,T3,O
15.6,s.control,T3,K
16.5,s.control,T3,H
12.3,s.control,T3,J
16,s.control,T3,J
15.5,s.control,T3,F
16.7,s.control,T3,O
17.3,s.control,T3,H
13.6,s.control,T3,L
13.4,s.control,T3,J
18.8,s.control,T3,M
15.3,s.control,T3,A
15.9,s.control,T3,C
14.6,s.control,T3,F
15.7,s.control,T3,N
13.6,s.control,T3,I
14.5,s.control,T3,P
12.2,s.control,T3,F
15.4,s.control,T3,J
16.5,s.control,T3,K
13.8,s.control,T3,J
12.9,s.control,T3,I
14.6,s.control,T3,C
16.6,s.control,T3,N
15,s.control,T3,E
15.7,s.control,T3,O
15.2,s.control,T3,N
17.1,s.control,T3,L
14.9,s.control,T3,L
12.9,s.control,T3,J
14.6,structure,T4,F
16.5,structure,T4,D
19,structure,T4,K
18.3,structure,T4,H
17.1,structure,T4,K
14.8,structure,T4,H
14.8,structure,T4,P
16.3,structure,T4,O
17.7,structure,T4,M
15.5,structure,T4,H
16,structure,T4,E
18.3,structure,T4,I
18.1,structure,T4,D
15.6,structure,T4,D
16.5,structure,T4,F
17.1,structure,T4,K
16.1,structure,T4,J
16.4,structure,T4,K
13,structure,T4,G
19,structure,T4,K
18.5,structure,T4,M
15.8,structure,T4,I
15.2,structure,T4,L
16.5,structure,T4,F
17.4,structure,T4,L
17.3,structure,T4,E
17,structure,T4,M
15.7,structure,T4,O
16.2,structure,T4,F
16.5,structure,T4,K
15.2,structure,T4,N
15.1,structure,T4,H
17.5,structure,T4,L
16.9,structure,T4,D
18.7,structure,T4,K
7.5,structure,T4,E
16.4,structure,T4,I
16.3,structure,T4,E
14.1,structure,T4,G
14.6,structure,T4,I
18.1,structure,T4,M
16,structure,T4,G
13.8,structure,T4,G
19.4,structure,T4,I
14.2,structure,T4,H
19.3,structure,T4,K
16.9,structure,T4,M
17.2,structure,T4,O
14,structure,T4,J
19.2,structure,T4,K
7.9,structure,T4,G
15.6,structure,T4,O
16.7,structure,T4,N
11,structure,T4,F
17.9,structure,T4,H
9.5,structure,T4,O
15.7,structure,T4,E
15.5,structure,T4,E
15.6,structure,T4,F
16.3,structure,T4,O
16.9,structure,T4,K
18,structure,T4,K
16.3,structure,T4,C
14.4,structure,T4,I
17,structure,T4,O
13.3,structure,T4,N
18,structure,T4,C
15.6,structure,T4,D
15.8,structure,T4,P
15.5,structure,T4,A
15.6,structure,T4,J
16.3,structure,T4,L
16.9,structure,T4,N
16.5,structure,T4,L
14.6,structure,T4,H
16.5,structure,T4,G
15.2,structure,T4,C
15.2,structure,T4,E
16.7,structure,T4,L
16.1,structure,T4,N
16.3,structure,T4,O
16.3,structure,T4,J
14,structure,T4,H
14.1,structure,T4,A
13.5,structure,T4,H
17.2,structure,T4,M
17.5,structure,T4,O
15.3,structure,T4,L
15,structure,T4,H
16.8,structure,T4,P
15.4,structure,T4,E
19.6,structure,T4,K
9.9,structure,T4,H
9.1,structure,T4,I
15.5,structure,T4,C
12.3,structure,T4,C
18.9,structure,T4,P
15.5,structure,T4,E
16.8,structure,T4,P
16.8,structure,T4,A
17,structure,T4,N
15.5,structure,T4,D
16,structure,T4,L
15.9,structure,T4,D
7.2,structure,T4,O
17.6,structure,T4,O
15.6,structure,T4,G
17,structure,T4,E
17.5,structure,T4,G
11.2,structure,T4,F
16.5,structure,T4,M
18.4,structure,T4,H
16,structure,T4,N
15,structure,T4,I
16.3,structure,T4,N
14.1,structure,T4,K
12.4,structure,T4,H
17.3,structure,T4,I
17.4,structure,T4,F
17.3,structure,T4,H
17.5,structure,T4,C
14.9,structure,T4,P
17.2,structure,T4,C
17.7,structure,T4,I
16.2,structure,T4,O
15.6,structure,T4,H
15.5,structure,T4,K
15,structure,T4,J
16.3,structure,T4,P
8.8,structure,T4,L
14,structure,T4,C
17.7,structure,T4,A
17.8,structure,T4,J
9.5,structure,T4,C
18,structure,T4,K
16.5,structure,T4,E
16.5,structure,T4,L
16.6,structure,T4,L
14.9,structure,T4,J
14.3,structure,T4,F
16.6,structure,T4,M
16.8,structure,T4,D
15,structure,T4,F
16.7,structure,T4,J
12.6,structure,T4,H
15.5,structure,T4,N
12.8,structure,T4,F
16.9,structure,T4,N
15.7,structure,T4,M
15.1,structure,T4,G
15.6,structure,T4,J
18.1,structure,T4,O
17.1,structure,T4,C
17.6,structure,T4,H
16.3,structure,T4,E
16.6,structure,T4,I
15.2,structure,T4,P
17.7,structure,T4,O
16.5,structure,T4,D
16.7,structure,T4,P
14.3,structure,T4,P
17.2,structure,T4,L
11.6,structure,T4,N
11.6,structure,T4,J
15.9,structure,T4,E
16.5,structure,T4,E
16.7,structure,T4,D
17.6,structure,T4,K
14.9,structure,T4,D
17.1,structure,T4,K
16.3,structure,T4,O
17.6,structure,T4,P
17,structure,T4,J
14.8,structure,T4,A
16,structure,T4,H
15.9,structure,T4,N
16.3,structure,T4,M
17.3,structure,T4,A
14.5,structure,T4,F
17,structure,T4,C
17.6,structure,T4,D
18.5,structure,T4,K
15.6,structure,T4,J
15.5,structure,T4,P
17,structure,T4,H
11.2,structure,T4,P
15.8,structure,T4,C
18.1,structure,T4,H
14.8,structure,T4,J
17,structure,T4,J
18.2,structure,T4,K
16.9,structure,T4,C
14.7,structure,T4,D
15.9,structure,T4,P
18.9,structure,T4,H
17.8,structure,T4,J
17.5,structure,T4,K
12.8,structure,T4,I
16.1,structure,T4,K
16.1,structure,T4,N
15.1,structure,T4,J
12.7,structure,T4,J
15.5,structure,T4,O
17.4,structure,T4,I
15.6,structure,T4,P
16.7,structure,T4,H
15.8,structure,T4,C
13,structure,T4,G
15.8,structure,T4,A
15.3,structure,T4,L
16.6,structure,T4,C
16.6,structure,T4,N
16.2,structure,T4,L
18.3,structure,T4,H
15.2,structure,T4,F
17.2,structure,T4,L
12.6,structure,T4,D
15.8,structure,T4,G
15.2,structure,T4,G
14.3,structure,T4,I
15.5,structure,T4,D
16.4,structure,T4,M
15,structure,T4,F
17.6,structure,T4,O
15.4,structure,T4,E
18.1,structure,T4,D
16.6,structure,T4,N
15.2,structure,T4,F
17.9,structure,T4,O
15.5,structure,T4,N
15.8,structure,T4,K
16.8,structure,T4,P
12.9,structure,T4,H
16.7,structure,T4,A
15.9,structure,T4,L
12.7,structure,T4,F
15.3,structure,T4,N
14.5,structure,T4,P
16.8,structure,T4,K
14.9,structure,T4,H
15.3,structure,T4,I
16.4,structure,T4,A
15.2,structure,T4,J
18.1,structure,T4,L
16.3,structure,T4,C
14.3,structure,T4,N
16.9,structure,T4,K
16.6,structure,T4,L
16.4,structure,T4,L
17,structure,T4,P
15.1,structure,T4,C
15.1,structure,T4,N
14.1,structure,T4,P
17.3,structure,T4,L
15.3,structure,T4,P
17.9,structure,T4,O
12.3,structure,T4,G
16.3,structure,T4,M
17.5,structure,T4,D
12.6,structure,T4,F
15.5,structure,T4,A
15.4,structure,T4,P
17,structure,T4,J
17.3,structure,T4,F
18.1,structure,T4,L
13.8,structure,T4,P
13.8,structure,T4,F
14.3,structure,T4,J
15.6,structure,T4,L
16.1,structure,T4,N
16.8,structure,T4,O
12.8,structure,T4,O
17.6,structure,T4,A
13.6,structure,T4,F
10.8,structure,T4,G
16.1,structure,T4,
17.7,structure,T4,K
16.2,structure,T4,I
13.6,structure,T4,P
15.5,structure,T4,G
14.6,structure,T4,P
17.1,structure,T4,C
16.2,structure,T4,C
6.6,structure,T4,N
15.6,structure,T4,D
16.4,structure,T4,N
17.7,structure,T4,I
14.6,structure,T4,C
16.8,structure,T4,I
15.9,structure,T4,I
17,structure,T4,M
18.5,structure,T4,I
13.5,structure,T4,H
17.1,structure,T4,P
16.3,structure,T4,M
17,structure,T4,O
16.6,structure,T4,E
16.7,structure,T4,D
16.3,structure,T4,O
15.2,structure,T4,H
19.5,structure,T4,G
16.9,structure,T4,D
16.1,structure,T4,A
16.3,structure,T4,O
15.8,structure,T4,N
16.5,structure,T4,I
14.5,structure,T4,I
14.6,structure,T4,O
17.8,structure,T4,G
16.4,structure,T4,M
17.6,structure,T4,L
16.6,structure,T4,O
13.7,structure,T4,A
15.3,structure,T4,I
18.1,structure,T4,O
15.5,structure,T4,N
6.5,structure,T4,G