tank,treatment,family,length,weight,condition_factor
B,f.control,H,16.6,47.6,1.0406
B,f.control,P,15.8,40,1.01412
B,f.control,L,15.4,38.8,1.06235
B,f.control,N,16,43.2,1.05469
B,f.control,G,16.3,44.2,1.02061
B,f.control,E,14.7,33.6,1.05776
B,f.control,C,16.1,44,1.05433
B,f.control,H,16.4,46.6,1.05646
B,f.control,I,17.8,56.5,1.00182
B,f.control,F,16.2,48.5,1.14077
B,f.control,O,14.2,28.4,0.99187
B,f.control,K,17.3,48.6,0.93864
B,f.control,O,16,39.8,0.97168
B,f.control,A,15.5,37.2,0.99896
B,f.control,I,15.9,40.6,1.01003
B,f.control,A,16.5,47.2,1.05073
B,f.control,J,16.8,47.6,1.00387
B,f.control,I,16.8,46.2,0.97435
B,f.control,G,17,51.1,1.0401
B,f.control,I,16.9,48.7,1.00895
B,f.control,P,13.6,26.1,1.03759
B,f.control,O,14.9,33,0.9976
B,f.control,O,16.3,42.8,0.98828
B,f.control,C,17.5,55.4,1.0337
B,f.control,P,14.6,31.7,1.01859
B,f.control,K,15.5,41.8,1.12249
B,f.control,C,15,35.2,1.04296
B,f.control,D,16.3,43.8,1.01137
B,f.control,D,16,38.9,0.94971
B,f.control,H,14,28.8,1.04956
B,f.control,I,14.7,23.3,0.73351
B,f.control,M,17.3,48.5,0.93671
B,f.control,O,15.3,37.9,1.05819
B,f.control,F,12.7,18.8,0.9178
B,f.control,M,18,58,0.99451
B,f.control,P,17.5,55,1.02624
B,f.control,E,15,34.7,1.02815
B,f.control,H,16.6,47.2,1.03185
B,f.control,D,15.6,37.9,0.99831
B,f.control,G,16.6,45.3,0.99032
B,f.control,P,14.9,32.5,0.98248
B,f.control,E,16.3,41.8,0.96519
B,f.control,K,16.4,47.7,1.0814
B,f.control,D,16.2,40.6,0.95495
B,f.control,D,16,40.5,0.98877
B,f.control,D,15.6,37.5,0.98777
B,f.control,L,15.1,34,0.98752
B,f.control,L,15,32.2,0.95407
B,f.control,L,13.8,25.9,0.98551
B,f.control,H,16.1,40.6,0.97286
B,f.control,A,13.8,25.3,0.96268
B,f.control,C,15.6,40.7,1.07206
B,f.control,A,15.7,38.5,0.99486
B,f.control,E,13.8,26.4,1.00454
B,f.control,C,13.1,22.7,1.00975
B,f.control,H,17,50.5,1.02789
B,f.control,L,16.7,47.3,1.01557
B,f.control,I,14.9,34.7,1.04899
B,f.control,G,14.1,28.8,1.02739
B,f.control,D,14.8,30.4,0.93775
B,f.control,N,17.1,52.2,1.04396
B,f.control,O,14.7,33.6,1.05776
B,f.control,J,15.6,39.6,1.04309
B,f.control,C,15.3,35.5,0.99118
B,f.control,H,15.2,35.3,1.00518
B,f.control,K,16.2,44.5,1.04668
B,f.control,G,15.4,37.9,1.03771
B,f.control,C,13.4,25.6,1.06396
B,f.control,E,15.8,40.9,1.03694
B,f.control,L,18.4,64.5,1.0354
B,f.control,A,12.5,18.7,0.95744
B,f.control,C,17.9,59.8,1.04266
B,f.control,F,14.1,29.8,1.06306
B,f.control,N,17,48.4,0.98514
B,f.control,C,16,42.9,1.04736
B,f.control,I,18.8,63,0.94813
B,f.control,O,16.2,42.8,1.0067
B,f.control,H,16.8,51.1,1.07769
B,f.control,G,16.6,45.8,1.00125
B,f.control,O,15.3,38,1.06099
B,f.control,C,14.3,31,1.06012
B,f.control,O,17,48.9,0.99532
B,f.control,I,16.4,44.3,1.00432
B,f.control,C,16.8,49.2,1.03762
B,f.control,L,16.4,42.9,0.97258
B,f.control,N,15.6,37.4,0.98514
B,f.control,F,14.9,35.9,1.08526
B,f.control,N,15,34.2,1.01333
B,f.control,K,16,41.9,1.02295
B,f.control,D,11.8,14.9,0.90686
B,f.control,K,16.3,45.2,1.0437
B,f.control,O,16.8,44.7,0.94271
B,f.control,L,18.2,56.4,0.93555
B,f.control,P,17.6,53.8,0.98683
B,f.control,P,14.8,35,1.07965
B,f.control,J,15.4,37.5,1.02676
B,f.control,I,15.6,38.4,1.01148
B,f.control,L,16.7,46,0.98766
B,f.control,K,15.5,36,0.96673
B,f.control,O,17.9,61,1.06358
B,f.control,K,17.3,51.4,0.99272
B,f.control,I,16.3,43.4,1.00214
B,f.control,E,15.9,42.1,1.04735
B,f.control,L,15.6,38.2,1.00621
B,f.control,M,17.4,51.7,0.98139
B,f.control,G,17.5,49.9,0.93108
B,f.control,O,15.8,41.9,1.06229
B,f.control,O,16.8,49.6,1.04605
B,f.control,C,13,23.8,1.0833
B,f.control,G,16.4,44.3,1.00432
B,f.control,G,15.9,39,0.97023
B,f.control,N,15.8,39,0.98877
B,f.control,H,17.3,52.9,1.02169
B,f.control,G,17,49.8,1.01364
B,f.control,N,18,58.9,1.00995
B,f.control,F,15.3,38.9,1.08611
B,f.control,K,17.6,59.2,1.08588
B,f.control,I,16.6,46,1.00562
B,f.control,I,15,36,1.06667
B,f.control,H,15.7,39.2,1.01295
B,f.control,N,17,48,0.977
B,f.control,J,15.4,41.5,1.13628
B,f.control,L,16.4,44.7,1.01339
B,f.control,C,11.7,16.7,1.0427
B,f.control,J,15.1,35.4,1.02819
B,f.control,A,15.1,32,0.92944
B,f.control,K,15.6,38.5,1.01411
B,f.control,M,15.5,35.7,0.95868
B,f.control,H,16.7,48.3,1.03705
B,f.control,A,16.7,47.6,1.02202
B,f.control,P,15.1,33.2,0.96429
B,f.control,E,12.2,18.1,0.99678
B,f.control,K,14.9,33.6,1.01574
B,f.control,O,16,42.5,1.0376
B,f.control,K,16.3,47.6,1.09912
B,f.control,C,15.4,40.2,1.10069
B,f.control,N,15.4,36.9,1.01033
B,f.control,N,16.8,46.2,0.97435
B,f.control,A,12.2,17.4,0.95823
B,f.control,D,16.5,41.6,0.92607
B,f.control,E,16.5,42.3,0.94165
B,f.control,N,16.8,48.9,1.03129
B,f.control,O,16.5,43.4,0.96614
B,f.control,N,15.7,39,1.00778
B,f.control,G,17.5,51,0.9516
B,f.control,M,16.5,42.8,0.95278
B,f.control,C,14.2,29,1.01282
B,f.control,C,16,42.6,1.04004
B,f.control,N,16.2,40.6,0.95495
B,f.control,C,14.9,33.3,1.00667
B,f.control,O,16.3,44.1,1.0183
B,f.control,F,16,44.9,1.09619
B,f.control,O,16.3,47.2,1.08988
B,f.control,N,14.6,31.6,1.01538
C,f.control,C,15.1,37.6,1.09209
C,f.control,M,16,41.9,1.02295
C,f.control,M,16.4,46.9,1.06326
C,f.control,M,16.1,42,1.0064
C,f.control,I,8.4,6.1,1.02918
C,f.control,L,15,33.1,0.98074
C,f.control,F,16.1,45.2,1.08308
C,f.control,G,16,44.1,1.07666
C,f.control,L,17.4,49.7,0.94343
C,f.control,K,16.6,48.8,1.06683
C,f.control,K,16,44.9,1.09619
C,f.control,L,16.6,43.7,0.95534
C,f.control,O,15.3,37.5,1.04702
C,f.control,I,14.6,31.8,1.02181
C,f.control,H,16.3,46.4,1.07141
C,f.control,I,15.7,39.8,1.02845
C,f.control,I,15.2,36,1.02511
C,f.control,D,15.6,38.4,1.01148
C,f.control,I,16.5,47,1.04628
C,f.control,K,16.6,47.8,1.04497
C,f.control,N,15.3,46.7,1.30389
C,f.control,D,16.5,44.6,0.99285
C,f.control,M,15.7,39.2,1.01295
C,f.control,G,16.7,45,0.96619
C,f.control,F,14,29.6,1.07872
C,f.control,O,15.2,37,1.05359
C,f.control,D,14.5,36.8,1.2071
C,f.control,G,13.4,24.2,1.00578
C,f.control,A,15.3,35.1,0.98002
C,f.control,K,17,51.1,1.0401
C,f.control,P,10.7,12.8,1.04486
C,f.control,D,13.2,20.8,0.90436
C,f.control,N,14.7,31.4,0.9885
C,f.control,P,13.5,24.5,0.99578
C,f.control,P,14.3,29.3,1.00198
C,f.control,O,14.6,33.3,1.07
C,f.control,P,15.3,38.3,1.06936
C,f.control,H,17.6,56.9,1.0437
C,f.control,K,16.3,43.1,0.99521
C,f.control,N,16.6,45.9,1.00343
C,f.control,L,15.8,39,0.98877
C,f.control,O,16.5,44.4,0.9884
C,f.control,M,16.5,45.7,1.01734
C,f.control,I,13.3,26,1.10514
C,f.control,H,15.6,38.2,1.00621
C,f.control,A,15.9,37.9,0.94286
C,f.control,O,17.5,57.1,1.06542
C,f.control,A,15.6,41.1,1.0826
C,f.control,P,15,31.2,0.92444
C,f.control,D,16,44.4,1.08398
C,f.control,P,11.3,15.3,1.06037
C,f.control,N,15.9,38.9,0.96774
C,f.control,E,15.2,36.9,1.05074
C,f.control,N,15.5,36.5,0.98016
C,f.control,L,15,33.5,0.99259
C,f.control,G,12.9,21.1,0.98291
C,f.control,H,18.1,59.7,1.00679
C,f.control,A,15.8,37.7,0.95581
C,f.control,A,15.4,36.6,1.00212
C,f.control,D,16.6,45.3,0.99032
C,f.control,L,15.2,33.1,0.94253
C,f.control,J,14,30,1.09329
C,f.control,N,17,45.8,0.93222
C,f.control,K,16.5,45.3,1.00843
C,f.control,P,14.4,28.2,0.94441
C,f.control,E,14.1,27.2,0.97031
C,f.control,H,15.8,41,1.03947
C,f.control,F,14.4,32.7,1.09512
C,f.control,D,10,8.3,0.83
C,f.control,I,15.7,40.7,1.05171
C,f.control,M,16.8,44.1,0.93006
C,f.control,J,11.8,15.9,0.96772
C,f.control,P,14.1,27.2,0.97031
C,f.control,N,15.9,38,0.94535
C,f.control,D,15.8,40.5,1.0268
C,f.control,O,15.4,35.8,0.98021
C,f.control,P,16,40.4,0.98633
C,f.control,M,17,50.7,1.03196
C,f.control,D,12.9,20.6,0.95962
C,f.control,D,11.8,13.4,0.81557
C,f.control,J,14.2,27.5,0.96043
C,f.control,K,16.6,51.7,1.13023
C,f.control,P,15.3,35.2,0.98281
C,f.control,I,16.1,41.4,0.99203
C,f.control,C,16.1,43,1.03036
C,f.control,C,16.3,45.1,1.04139
C,f.control,K,14.9,32.8,0.99155
C,f.control,H,16.7,48.9,1.04993
C,f.control,N,16.3,40,0.92363
C,f.control,C,14.2,28.4,0.99187
C,f.control,O,16.6,47.1,1.02967
C,f.control,A,15.2,34.4,0.97955
C,f.control,O,15.9,38.6,0.96028
C,f.control,G,14.3,27,0.92333
C,f.control,C,17,53.7,1.09302
C,f.control,H,17.2,53.4,1.04944
C,f.control,M,16.6,46.5,1.01655
C,f.control,D,15,32.5,0.96296
C,f.control,M,16.5,44,0.97949
C,f.control,P,16.2,43.9,1.03257
C,f.control,H,18.2,64.7,1.07322
C,f.control,K,16.7,48,1.0306
C,f.control,N,16,40.1,0.979
C,f.control,H,12.8,21.6,1.02997
C,f.control,L,18.4,59.9,0.96155
C,f.control,K,16.2,47.5,1.11725
C,f.control,J,16.2,44.8,1.05374
C,f.control,L,16,38.7,0.94482
C,f.control,A,13.4,23.9,0.99331
C,f.control,C,14.3,28.3,0.96778
C,f.control,P,11.4,15.7,1.05971
C,f.control,J,11.5,15,0.98627
C,f.control,I,14.9,32.1,0.97039
C,f.control,P,14.3,30.2,1.03276
C,f.control,E,15.5,37.6,1.0097
C,f.control,I,15,34.6,1.02519
C,f.control,F,13.7,27.8,1.08114
C,f.control,N,15.4,35.3,0.96652
C,f.control,D,15.6,37.1,0.97724
C,f.control,F,13.7,26.4,1.0267
C,f.control,O,17.5,53.5,0.99825
C,f.control,I,14.4,27.7,0.92767
C,f.control,F,14.3,30.3,1.03618
C,f.control,P,13.8,26.1,0.99312
C,f.control,I,15.4,39.3,1.07604
C,f.control,G,17.4,51.8,0.98329
C,f.control,I,15.3,39.1,1.0917
C,f.control,J,15.8,39.1,0.9913
C,f.control,G,16.6,46.4,1.01436
C,f.control,N,15.1,32,0.92944
C,f.control,D,15.6,36.2,0.95353
C,f.control,C,14.2,30.3,1.05822
C,f.control,M,17.5,53.2,0.99265
C,f.control,H,17.3,50.5,0.97533
C,f.control,J,14.9,33.8,1.02178
C,f.control,I,15.2,36.4,1.0365
C,f.control,D,15.5,37.3,1.00164
C,f.control,A,14.8,31.6,0.97477
C,f.control,N,16.6,35.3,0.7717
C,f.control,H,16.5,49.8,1.10861
C,f.control,O,15.2,45.1,1.28424
C,f.control,L,15.5,35.7,0.95868
C,f.control,D,15.7,39.9,1.03104
C,f.control,D,15.7,35.6,0.91992
C,f.control,G,17.2,51.2,1.0062
C,f.control,G,17.5,56.1,1.04676
C,f.control,P,15.6,38.4,1.01148
C,f.control,K,17.7,59.4,1.07119
C,f.control,D,15.5,37.7,1.01239
C,f.control,K,17.5,57.2,1.06729
C,f.control,D,14.6,27.9,0.89649
C,f.control,P,15.5,35.5,0.95331
C,f.control,D,16.9,37.4,0.77484
C,f.control,O,15.5,37.9,1.01776
C,f.control,H,15.4,36.6,1.00212
C,f.control,J,15.2,36.1,1.02796
C,f.control,O,13.3,23.1,0.98188
C,f.control,K,17.5,60.2,1.12327
C,f.control,N,15.8,40.1,1.01665
C,f.control,J,15.1,36.2,1.05142
C,f.control,O,15.5,39.4,1.05804
C,f.control,C,15.9,41.8,1.03988
C,f.control,N,13.6,29.1,1.15685
C,f.control,M,16.8,45.5,0.95959
C,f.control,D,17.1,51,1.01996
C,f.control,J,10.6,12.3,1.03273
C,f.control,C,15.5,39.4,1.05804
C,f.control,P,15.4,33.5,0.91724
C,f.control,L,16.5,43.4,0.96614
C,f.control,P,15.7,36.4,0.94059
C,f.control,M,16,39.4,0.96191
C,f.control,L,18.6,60.6,0.94175
C,f.control,O,16.4,45.1,1.02246
C,f.control,A,15.5,37.8,1.01507
C,f.control,I,11.8,16.2,0.98598
C,f.control,P,14.8,31.6,0.97477
C,f.control,I,16.5,42,0.93497
C,f.control,G,16,37.7,0.92041
C,f.control,H,17.6,57,1.04553
C,f.control,P,16,39.9,0.97412
C,f.control,O,15.8,37.8,0.95834
C,f.control,M,16.4,44.6,1.01112
C,f.control,O,16.6,47.6,1.0406
C,f.control,E,13.3,24.6,1.04564
C,f.control,C,14.7,33.4,1.05146
C,f.control,K,16,39.1,0.95459
C,f.control,K,16.1,42.5,1.01838
C,f.control,A,15.1,35.5,1.03109
C,f.control,O,17,48.9,0.99532
C,f.control,J,15.5,37.8,1.01507
C,f.control,M,15.3,35.3,0.9856
C,f.control,P,15.1,33.3,0.96719
C,f.control,K,16.2,44,1.03492
C,f.control,C,15.6,37.6,0.99041
C,f.control,F,16.1,42.6,1.02078
C,f.control,N,15,32.3,0.95704
C,f.control,E,15.9,37.6,0.9354
C,f.control,C,13,22.8,1.03778
C,f.control,K,16.3,44,1.01599
C,f.control,P,14.2,27.4,0.95694
C,f.control,O,15,33.3,0.98667
C,f.control,P,14.9,32.1,0.97039
C,f.control,F,15.4,37,1.01307
C,f.control,J,15.4,39.4,1.07878
C,f.control,A,14.9,31.9,0.96434
C,f.control,O,15.2,36.7,1.04505
C,f.control,F,14.5,31.5,1.03325
C,f.control,C,13,23.5,1.06964
C,f.control,H,13.1,22.9,1.01864
C,f.control,N,16.1,43.6,1.04474
C,f.control,G,15,32.1,0.95111
C,f.control,F,15.5,37.9,1.01776
C,f.control,E,13.9,26.8,0.99791
C,f.control,F,12.5,22.1,1.13152
C,f.control,K,15.1,32.2,0.93524
C,f.control,H,16.2,43.4,1.02081
C,f.control,L,15,32.8,0.97185
C,f.control,E,15.4,37.2,1.01855
C,f.control,C,13,34.3,1.56122
C,f.control,G,17.2,49.9,0.98065
C,f.control,D,13.9,25.2,0.93833
C,f.control,M,16.7,48.5,1.04134
C,f.control,L,14.8,30.5,0.94084
C,f.control,E,14.3,30.6,1.04644
C,f.control,P,15.7,36.7,0.94835
C,f.control,D,15.6,35.9,0.94563
C,f.control,K,15.2,38.2,1.08776
C,f.control,D,14.6,28.9,0.92862
C,f.control,C,14.3,30.6,1.04644
C,f.control,K,12.7,27.8,1.35717
C,f.control,M,16.4,45.1,1.02246
C,f.control,L,15.1,33.6,0.97591
C,f.control,D,15.6,37.2,0.97987
C,f.control,F,15.4,36.8,1.00759
C,f.control,G,15,33.3,0.98667
C,f.control,O,16.2,43.6,1.02551
C,f.control,D,17.6,53.7,0.985
C,f.control,K,16.5,45.3,1.00843
C,f.control,A,17.6,54.1,0.99234
C,f.control,A,13.6,24.1,0.95808
C,f.control,I,16.4,46,1.04286
C,f.control,P,16,39.4,0.96191
C,f.control,K,14.2,28.2,0.98488
C,f.control,N,15.9,40.4,1.00506
C,f.control,H,15.6,36.7,0.9667
C,f.control,O,15.6,37.7,0.99304
C,f.control,O,15,31.7,0.93926
C,f.control,L,16.5,41.9,0.93274
C,f.control,K,17,46.9,0.95461
C,f.control,E,11.6,15.1,0.96739
C,f.control,L,14.7,29.8,0.93813
C,f.control,L,16.5,44.3,0.98617
C,f.control,F,14.7,31.8,1.00109
C,f.control,L,16.7,46,0.98766
C,f.control,J,11,14.5,1.08941
C,f.control,A,15.5,37.5,1.00702
C,f.control,N,15.7,37.2,0.96127
C,f.control,N,15.5,33.7,0.90497
C,f.control,P,11.8,16.5,1.00424
C,f.control,A,14.6,30.9,0.99289
C,f.control,C,15.7,40.4,1.04396
C,f.control,E,16,42.8,1.04492
C,f.control,H,16.2,46.9,1.10313
C,f.control,I,15.9,40,0.9951
C,f.control,C,12.9,22.2,1.03415
C,f.control,I,13.9,26.9,1.00163
C,f.control,P,14,26.4,0.9621
C,f.control,N,14.7,32.3,1.01684
C,f.control,H,15.4,38.3,1.04866
C,f.control,L,17.1,49.1,0.98196
C,f.control,K,16.7,49.4,1.06066
C,f.control,N,16.8,47.3,0.99755
C,f.control,D,12.8,21,1.00136
C,f.control,P,15.7,36.1,0.93284
C,f.control,M,15,35.1,1.04
C,f.control,E,15.8,39.9,1.01158
C,f.control,J,16.3,43.9,1.01368
C,f.control,J,14.5,31.1,1.02013
C,f.control,O,15.1,36.1,1.04852
C,f.control,K,17.1,48.9,0.97796
C,f.control,K,17.8,60.6,1.07452
C,f.control,P,10.4,11.8,1.04902
C,f.control,L,14.9,29.9,0.90388
C,f.control,A,16.3,44.3,1.02292
C,f.control,K,17.1,56,1.11995
C,f.control,L,15.7,38.4,0.99228
C,f.control,C,16.3,46.9,1.08295
C,f.control,F,15.4,37.9,1.03771
C,f.control,A,15.9,37.5,0.93291
C,f.control,O,16,42.5,1.0376
C,f.control,N,16.5,45,1.00175
C,f.control,C,15.5,40.3,1.08221
C,f.control,K,16.2,43.2,1.01611
C,f.control,D,16.5,42.4,0.94387
C,f.control,K,11.2,14.2,1.01073
C,f.control,D,16.7,47.2,1.01343
C,f.control,F,14,27.2,0.99125
C,f.control,L,18.9,69.6,1.03092
C,f.control,N,15.8,47.8,1.21187
C,f.control,L,17.3,47.8,0.92319
C,f.control,H,18.8,62.6,0.94211
C,f.control,M,16.2,41.6,0.97847
C,f.control,K,15.9,41.4,1.02993
C,f.control,F,15.9,41.5,1.03242
C,f.control,G,15.1,33.3,0.96719
C,f.control,P,16.2,40.4,0.95025
C,f.control,A,11.8,16.8,1.0225
C,f.control,O,13.2,24.2,1.05219
C,f.control,I,15.6,37.4,0.98514
C,f.control,H,16.8,48,1.01231
C,f.control,D,15.7,36.1,0.93284
C,f.control,N,15.2,32.7,0.93114
C,f.control,O,15.9,39.8,0.99013
C,f.control,L,14.6,30.9,0.99289
C,f.control,I,12.3,19,1.02103
C,f.control,D,16.5,44.8,0.9973
C,f.control,H,17,51.3,1.04417
C,f.control,I,12.8,20.7,0.98705
C,f.control,J,9.5,9.2,1.07304
C,f.control,E,15.1,37.3,1.08337
C,f.control,L,16.2,40.3,0.94789
C,f.control,O,15.5,39.2,1.05267
C,f.control,E,14,27.2,0.99125
C,f.control,E,16.2,42.4,0.99729
C,f.control,L,16,37.2,0.9082
C,f.control,L,15.4,35.1,0.96105
C,f.control,H,15.3,36.2,1.01073
C,f.control,L,17,46.9,0.95461
C,f.control,K,17.4,59.8,1.13515
C,f.control,P,13,26.1,1.18798
C,f.control,G,13.5,23.6,0.9592
C,f.control,O,16.6,47.9,1.04716
C,f.control,K,17.2,52.1,1.02389
C,f.control,F,16,42,1.02539
C,f.control,H,15.8,41.8,1.05975
C,f.control,K,15.9,41.1,1.02247
C,f.control,C,15.9,34.1,0.84833
C,f.control,O,16.8,46.3,0.97646
C,f.control,I,16.2,42.1,0.99023
C,f.control,E,14,27.5,1.00219
C,f.control,K,15.2,34.5,0.9824
C,f.control,E,15,32.8,0.97185
C,f.control,N,15.1,38.5,1.11823
C,f.control,H,17,50.7,1.03196
C,f.control,H,16.6,46.8,1.02311
C,f.control,D,15.5,36.4,0.97748
C,f.control,L,15.5,37.1,0.99627
C,f.control,O,16.3,42.3,0.97674
C,f.control,N,16.3,41.1,0.94903
C,f.control,L,17.2,50,0.98262
C,f.control,N,17,49.4,1.0055
C,f.control,M,15.4,36.4,0.99664
C,f.control,M,14.7,30.4,0.95702
C,f.control,F,15,35.3,1.04593
C,f.control,C,15.1,36,1.04561
C,f.control,I,14.8,31.6,0.97477
C,f.control,E,15.9,33.1,0.82345
C,f.control,O,16.3,45.6,1.05294
C,f.control,N,15.4,35.8,0.98021
C,f.control,D,16.1,41.4,0.99203
C,f.control,L,17.1,51.2,1.02396
C,f.control,G,15.1,34.3,0.99624
C,f.control,M,16.9,49.2,1.01931
C,f.control,C,16,40.9,0.99854
C,f.control,H,13.4,25.6,1.06396
C,f.control,C,15.4,36.8,1.00759
C,f.control,L,15.7,38.9,1.0052
C,f.control,G,16.1,41.1,0.98484
C,f.control,C,14.9,35.9,1.08526
C,f.control,M,16.1,42.4,1.01599
C,f.control,C,16.5,45.4,1.01066
C,f.control,A,14.1,26.3,0.93821
C,f.control,O,16,42.7,1.04248
C,f.control,G,17.2,51.1,1.00424
C,f.control,N,15.9,38.3,0.95281
C,f.control,P,16,38.3,0.93506
C,f.control,G,13.5,24.8,1.00798
C,f.control,F,14.3,30.6,1.04644
C,f.control,A,10.6,12.1,1.01594
D,flow,K,16.7,49.7,1.0671
D,flow,H,16.6,47.8,1.04497
D,flow,L,8.9,10.8,1.53198
D,flow,K,16.6,51.5,1.12586
D,flow,O,16.1,44.8,1.0735
D,flow,J,12.4,20,1.04897
D,flow,J,15.5,39.4,1.05804
D,flow,J,15.9,40.9,1.01749
D,flow,L,17.3,54.6,1.05452
D,flow,I,15.2,38.1,1.08491
D,flow,G,14.9,33.1,1.00062
D,flow,L,16.4,45,1.02019
D,flow,P,14.7,31.3,0.98535
D,flow,M,15.5,38.6,1.03655
D,flow,K,16.5,47.5,1.05741
D,flow,D,15.7,39.4,1.01812
D,flow,I,16.5,46.6,1.03737
D,flow,D,14.5,30.7,1.00701
D,flow,L,15.9,39.1,0.97271
D,flow,L,16.6,43.5,0.95097
D,flow,I,16.8,53.1,1.11987
D,flow,L,16.8,48.8,1.02918
D,flow,F,15.5,40,1.07415
D,flow,P,16.3,44.6,1.02985
D,flow,H,17.5,58.2,1.08595
D,flow,P,15.8,39.6,1.00398
D,flow,N,15.4,36.5,0.99938
D,flow,H,17.1,56.1,1.12195
D,flow,A,15.4,37.4,1.02402
D,flow,K,16.4,44.4,1.00659
D,flow,I,10.5,11.8,1.01933
D,flow,P,10.8,12.7,1.00817
D,flow,D,16.2,41.1,0.96671
D,flow,I,16.2,45.1,1.0608
D,flow,C,16,41.2,1.00586
D,flow,C,16,43.9,1.07178
D,flow,A,14.8,32.9,1.01487
D,flow,H,16.8,51.2,1.0798
D,flow,F,14.5,30.5,1.00045
D,flow,H,16.8,47.6,1.00387
D,flow,A,16.6,46,1.00562
D,flow,F,14,28.9,1.05321
D,flow,K,15,34,1.00741
D,flow,F,14.5,30.7,1.00701
D,flow,E,16,40.6,0.99121
D,flow,P,15.4,37.4,1.02402
