tank,treatment,family,length,weight,condition_factor
D,flow,D,13.4,23.3,0.96837
D,flow,D,16.8,43.6,0.91951
D,flow,P,16,41.2,1.00586
D,flow,L,16.1,43.9,1.05193
D,flow,L,17,49,0.99735
D,flow,K,16.8,52.2,1.10089
D,flow,N,17.3,53.8,1.03907
D,flow,O,15.1,37.8,1.0979
D,flow,L,14.2,27.3,0.95345
D,flow,N,17.2,50.4,0.99048
D,flow,D,10.8,13.9,1.10343
D,flow,L,16.3,44.2,1.02061
D,flow,P,14.3,29.7,1.01566
D,flow,L,15.2,33.6,0.95677
D,flow,O,14.6,30.9,0.99289
D,flow,L,15.3,40,1.11683
D,flow,D,15,32.1,0.95111
D,flow,K,16.4,50.4,1.14261
D,flow,O,15.3,37.3,1.04144
D,flow,L,16.5,45.8,1.01956
D,flow,A,16.2,45.9,1.07961
D,flow,K,14.4,30.6,1.02479
D,flow,O,16,42.4,1.03516
D,flow,I,16.4,45.1,1.02246
D,flow,L,17.8,54.8,0.97167
D,flow,M,17.3,51.7,0.99851
D,flow,L,18.8,66.1,0.99478
D,flow,A,13.4,23.5,0.97668
D,flow,C,16,42.4,1.03516
D,flow,N,17.5,50.6,0.94414
D,flow,D,11.6,15.1,0.96739
D,flow,D,16.4,46.3,1.04966
D,flow,K,17.3,55.4,1.06997
D,flow,G,17.1,48.1,0.96196
D,flow,A,13.5,24.7,1.00391
D,flow,G,15.9,41,1.01998
D,flow,D,15.4,37.1,1.01581
D,flow,C,15.2,37.3,1.06213
D,flow,L,16.8,46.5,0.98068
D,flow,I,14.5,33.3,1.0923
D,flow,L,9.4,10.9,1.31233
D,flow,J,11.9,17.6,1.04441
D,flow,G,16.1,42.8,1.02557
D,flow,L,17.4,52.6,0.99848
D,flow,P,15.5,37.4,1.00433
D,flow,K,16.5,47.8,1.06408
D,flow,N,16.4,41.7,0.94538
D,flow,A,15.5,37,0.99359
D,flow,I,16,40.1,0.979
D,flow,E,16.2,38.1,0.89615
D,flow,P,17.6,53.3,0.97766
D,flow,E,13.6,26.3,1.04554
D,flow,P,15.9,40.3,1.00257
D,flow,N,18,57.2,0.9808
D,flow,E,11,12.6,0.94666
D,flow,F,14.3,29.7,1.01566
D,flow,P,16.2,39.3,0.92437
D,flow,F,11.7,20.2,1.26123
D,flow,M,17.4,57.4,1.08959
D,flow,F,15.6,39.4,1.03782
D,flow,G,18.3,65,1.06062
D,flow,K,17.1,54.8,1.09595
D,flow,P,14.4,29,0.9712
D,flow,O,15.4,41.2,1.12807
D,flow,L,17,53,1.07877
D,flow,H,17.6,57.7,1.05837
D,flow,D,16.5,40.8,0.90826
D,flow,I,16.6,46.1,1.00781
D,flow,I,15.4,37.8,1.03497
D,flow,O,15.1,35.4,1.02819
D,flow,F,14.9,35.7,1.07922
D,flow,E,15,33.1,0.98074
D,flow,C,14.8,33.9,1.04572
D,flow,O,16.3,44.2,1.02061
D,flow,P,15.1,34.2,0.99333
D,flow,P,16.3,45.1,1.04139
D,flow,F,13.7,27.6,1.07336
D,flow,D,16.1,41.4,0.99203
D,flow,O,16.5,46.7,1.0396
D,flow,E,13.4,25.3,1.05149
D,flow,O,15.8,41.5,1.05215
D,flow,K,15.5,43.4,1.16545
D,flow,C,14.1,28.2,1.00599
D,flow,L,15.6,38.9,1.02465
D,flow,A,15.4,37.4,1.02402
D,flow,N,16.6,46.6,1.01874
D,flow,O,16.1,43.2,1.03516
D,flow,P,10.1,11.1,1.07736
D,flow,O,16.3,44.8,1.03446
D,flow,A,15.5,39.5,1.06072
D,flow,P,14.7,33.3,1.04832
D,flow,C,9.2,9.8,1.25853
D,flow,I,15.9,41.8,1.03988
D,flow,J,16.5,47.2,1.05073
D,flow,I,15.1,35,1.01657
D,flow,A,14.5,31.4,1.02997
D,flow,D,16.1,42.8,1.02557
D,flow,M,15.6,40.2,1.05889
D,flow,K,17,47.8,0.97293
D,flow,K,15.3,36.5,1.0191
D,flow,C,14.3,31.2,1.06696
D,flow,C,17.7,56.4,1.01709
D,flow,J,13,22.7,1.03323
D,flow,E,16.8,48.8,1.02918
D,flow,A,15.9,43.1,1.07222
D,flow,D,15.6,36.9,0.97197
D,flow,D,16.2,43.3,1.01846
D,flow,H,14.7,31.2,0.98221
D,flow,L,17.1,53.3,1.06596
D,flow,L,16.1,43.3,1.03755
D,flow,H,16.9,49.6,1.02759
D,flow,E,15.5,36.8,0.98822
D,flow,E,15.4,37.5,1.02676
D,flow,K,15.7,44.6,1.15249
D,flow,H,16.7,50.1,1.07569
D,flow,O,16.8,50.7,1.06925
D,flow,H,14.5,38,1.24646
D,flow,G,18.9,69.9,1.03536
D,flow,K,15.8,41.2,1.04454
D,flow,P,15.1,34.9,1.01367
D,flow,O,16.3,48.8,1.12683
D,flow,E,14,27.6,1.00583
D,flow,D,15,34.7,1.02815
D,flow,H,16.4,47.3,1.07233
D,flow,L,17.6,59,1.08222
D,flow,O,17.4,56.7,1.0763
D,flow,I,12.8,22.5,1.07288
D,flow,P,15.6,40.6,1.06943
D,flow,F,14.7,30.1,0.94758
D,flow,I,14.9,33.2,1.00364
D,flow,E,12.8,19.6,0.9346
D,flow,F,14.5,32.5,1.06605
D,flow,I,15.6,38.8,1.02202
D,flow,J,15.6,39.8,1.04836
D,flow,F,14.6,32.7,1.05073
D,flow,A,15.7,42.5,1.09822
D,flow,O,16.3,44.7,1.03215
D,flow,I,15.2,36.3,1.03366
D,flow,N,15.9,42,1.04486
D,flow,E,15,32.3,0.95704
D,flow,O,16.6,48.4,1.05809
D,flow,N,16.6,45.4,0.9925
D,flow,C,16.4,45.4,1.02926
D,flow,K,14.1,28.1,1.00242
D,flow,K,15.5,40.1,1.07684
D,flow,C,15.1,36.7,1.06595
D,flow,N,14.6,31.8,1.02181
D,flow,N,17.3,53.3,1.02941
D,flow,G,16,40.3,0.98389
D,flow,O,16.2,43.8,1.03022
D,flow,O,15.7,41.1,1.06204
D,flow,N,15,37.3,1.10519
D,flow,O,15.5,37,0.99359
D,flow,O,16.3,42.6,0.98366
D,flow,E,15.1,36.1,1.04852
D,flow,F,15.2,37.5,1.06783
D,flow,L,15.5,37.4,1.00433
D,flow,L,15.7,38.2,0.98711
D,flow,P,15.4,37.3,1.02128
D,flow,D,16.6,46.2,1.00999
D,flow,F,14,30.8,1.12245
D,flow,J,14.3,32.3,1.10457
D,flow,C,15,35,1.03704
D,flow,L,16.1,42.9,1.02797
D,flow,P,16.6,46.2,1.00999
D,flow,J,15.1,37,1.07466
D,flow,M,16.3,42.7,0.98597
D,flow,I,14.5,33.5,1.09886
D,flow,K,15.6,43.2,1.13792
D,flow,I,14.7,31.8,1.00109
D,flow,P,16.6,42.3,0.92473
D,flow,F,14.5,32.9,1.07918
D,flow,K,14.9,36.2,1.09433
D,flow,H,14.6,34.4,1.10535
D,flow,I,15.5,38.7,1.03924
D,flow,C,14.7,34.4,1.08295
D,flow,G,18.2,68,1.12796
D,flow,N,16.3,44.5,1.02754
D,flow,F,17,52.1,1.06045
D,flow,M,17.1,51.5,1.02996
D,flow,F,14.5,33.8,1.1087
D,flow,C,16.1,45.3,1.08548
D,flow,H,16.6,48.6,1.06246
D,flow,M,16.4,45.6,1.03379
D,flow,F,14.3,31.7,1.08405
D,flow,M,15.9,41.1,1.02247
D,flow,H,15.6,39.3,1.03519
D,flow,L,17.9,59.7,1.04091
D,flow,P,15,35,1.03704
D,flow,H,17.3,58.1,1.12212
D,flow,M,17.7,58.6,1.05676
D,flow,L,17.4,51.5,0.9776
D,flow,I,15.8,40.9,1.03694
D,flow,P,14.1,27.1,0.96675
D,flow,D,16.7,45.2,0.97049
D,flow,C,15.6,41.9,1.10367
D,flow,I,16,42.7,1.04248
D,flow,M,16,42.7,1.04248
D,flow,K,15.9,44.3,1.10208
D,flow,D,16,40.2,0.98145
D,flow,E,14.4,27.3,0.91427
D,flow,E,15.1,33.4,0.9701
D,flow,N,17.5,56.2,1.04863
D,flow,A,13.2,24,1.04349
D,flow,O,16.3,42.7,0.98597
D,flow,N,15.2,36.3,1.03366
D,flow,M,17.3,58.2,1.12405
D,flow,F,15.1,35.7,1.0369
D,flow,F,13.2,24,1.04349
D,flow,K,15.9,44.8,1.11452
D,flow,L,16.8,50.4,1.06293
D,flow,I,15.6,41.8,1.10104
D,flow,G,13,21.8,0.99226
D,flow,N,16.1,43.2,1.03516
D,flow,A,14.6,31.4,1.00895
D,flow,J,14.2,41.5,1.44938
D,flow,N,15.4,34.8,0.95283
D,flow,O,16.6,49.2,1.07558
D,flow,E,14.8,34.2,1.05497
D,flow,K,17,50.9,1.03603
D,flow,E,14.4,31.4,1.05158
D,flow,P,16.1,43.7,1.04714
D,flow,N,16.1,42.2,1.01119
D,flow,P,16,41.9,1.02295
D,flow,N,17.6,56.3,1.03269
D,flow,P,14.3,28.3,0.96778
D,flow,H,16,44.6,1.08887
D,flow,E,15,34.5,1.02222
D,flow,P,14.8,35.1,1.08273
D,flow,D,17.3,56,1.08156
D,flow,L,17.1,55.2,1.10395
D,flow,E,15.2,35.8,1.01942
D,flow,L,15.2,33.9,0.96531
D,flow,K,15.7,42.3,1.09305
D,flow,D,16,39.4,0.96191
D,flow,M,16.6,47.7,1.04278
D,flow,A,14.3,29,0.99172
D,flow,K,15.8,46,1.16624
D,flow,O,16.8,55.8,1.17681
D,flow,O,15.9,40.5,1.00754
D,flow,A,10.3,11.4,1.04326
D,flow,N,15.2,35.5,1.01088
D,flow,I,16.2,44.8,1.05374
D,flow,O,16.7,48.5,1.04134
D,flow,K,16.7,53,1.13796
D,flow,A,15.4,36.6,1.00212
D,flow,P,15.9,42.6,1.05979
D,flow,A,16,41.1,1.00342
D,flow,E,13.4,24.3,1.00993
D,flow,M,16.8,48.8,1.02918
D,flow,N,17.5,53.5,0.99825
D,flow,M,17,49.5,1.00753
D,flow,P,14.1,29,1.03452
D,flow,I,13,25.4,1.15612
D,flow,N,15.7,41,1.05946
D,flow,N,14.5,31.5,1.03325
D,flow,D,10.1,10.6,1.02883
D,flow,G,15.3,35.5,0.99118
D,flow,P,16.3,45.5,1.05063
D,flow,O,14.7,32.5,1.02313
D,flow,I,14.9,35.2,1.0641
D,flow,I,14,26.5,0.96574
D,flow,F,15.5,37.1,0.99627
D,flow,F,14.8,34.1,1.05189
D,flow,I,15.2,35.1,0.99949
D,flow,H,16.5,48.9,1.08857
D,flow,D,15,33.4,0.98963
D,flow,O,16.6,49,1.0712
D,flow,P,16.1,44.1,1.05672
D,flow,O,14.8,33.8,1.04263
D,flow,E,15.6,38.6,1.01675
D,flow,J,14,28.4,1.03499
D,flow,F,15.1,36.4,1.05723
D,flow,A,16.5,45.6,1.01511
D,flow,E,15.1,33.9,0.98462
D,flow,K,15,36,1.06667
D,flow,O,15.4,39.3,1.07604
D,flow,E,13.8,27.5,1.04639
D,flow,G,17.2,51.2,1.0062
D,flow,H,15.4,37.1,1.01581
D,flow,P,15.7,37.5,0.96902
D,flow,G,16.3,44,1.01599
D,flow,L,14.2,28.8,1.00584
D,flow,K,17,50.5,1.02789
D,flow,K,15.8,42.2,1.0699
D,flow,K,16.3,47,1.08526
D,flow,C,14.3,30.8,1.05328
D,flow,J,14.5,34.9,1.14478
D,flow,H,16.1,46,1.10225
D,flow,D,14.5,30.3,0.99389
D,flow,M,15.7,38.9,1.0052
D,flow,I,17.3,55.7,1.07576
D,flow,E,17,52,1.05842
D,flow,E,15.7,40.1,1.0362
D,flow,C,15.1,37.2,1.08047
D,flow,E,14.7,31.4,0.9885
D,flow,C,12,18.5,1.0706
D,flow,D,15.4,36.5,0.99938
D,flow,N,16,36.7,0.896
D,flow,F,13,23.5,1.06964
D,flow,N,16,41.1,1.00342
D,flow,H,17,56.7,1.15408
D,flow,D,16.3,43.6,1.00675
D,flow,M,15.2,37.2,1.05928
D,flow,E,15.7,37.2,0.96127
D,flow,L,16,42.3,1.03271
D,flow,E,14.4,31.1,1.04153
D,flow,E,15.5,37.2,0.99896
D,flow,P,15.3,35.4,0.98839
D,flow,H,16.4,46.6,1.05646
D,flow,K,15.3,43.3,1.20896
D,flow,G,11.6,15.8,1.01224
D,flow,O,17,53.1,1.08081
D,flow,H,15.3,41.6,1.1615
D,flow,O,17.2,55,1.08088
D,flow,H,15.8,40.6,1.02933
D,flow,N,14.5,29.9,0.98077
D,flow,K,16.9,53.8,1.11461
D,flow,J,10.6,13.4,1.12509
D,flow,F,12.9,21.9,1.02018
D,flow,A,16.4,45.1,1.02246
D,flow,C,15.8,40.4,1.02426
D,flow,C,15.7,39.5,1.0207
D,flow,C,15.6,40.4,1.06416
D,flow,K,16.8,49,1.0334
D,flow,G,14.6,36.4,1.16961
D,flow,F,13,24.2,1.1015
D,flow,C,16.1,38.2,0.91535
D,flow,I,16.3,45.3,1.04601
D,flow,K,16.8,51,1.07558
D,flow,I,15.8,42.7,1.08257
D,flow,H,15.3,36,1.00514
D,flow,F,13.5,26.3,1.06894
D,flow,P,15.8,38.7,0.98116
D,flow,O,16.7,47.8,1.02631
D,flow,F,15.5,42.2,1.13323
D,flow,A,16.3,42.3,0.97674
D,flow,N,15.6,40.5,1.0668
D,flow,H,17.5,56,1.0449
D,flow,G,15.9,39.8,0.99013
D,flow,K,16,43.3,1.05713
D,flow,L,17.2,53.2,1.04551
D,flow,H,17.8,61.4,1.0887
D,flow,D,15.7,41,1.05946
D,flow,H,18,66.1,1.1334
D,flow,K,16.2,45.5,1.0702
D,flow,E,16.4,44.6,1.01112
D,flow,C,16.2,47.9,1.12665
D,flow,H,15.8,42.3,1.07243
E,f.control,J,15.1,35.1,1.01947
E,f.control,A,15.8,41.5,1.05215
E,f.control,M,14.7,31.9,1.00424
E,f.control,P,14.2,30.5,1.06521
E,f.control,E,9.5,9,1.04972
E,f.control,L,16.2,42.7,1.00434
E,f.control,G,14.9,33.3,1.00667
E,f.control,C,17.4,55.9,1.06112
E,f.control,K,14.3,30.7,1.04986
E,f.control,N,13.5,23.2,0.94295
E,f.control,N,15.4,36.3,0.9939
E,f.control,L,15.7,35.9,0.92767
E,f.control,F,14.3,31.2,1.06696
E,f.control,P,14.5,32.3,1.05949
E,f.control,P,14.1,27.2,0.97031
E,f.control,E,13.8,24.1,0.91702
E,f.control,K,15.6,42,1.10631
E,f.control,F,13.7,25.2,0.98003
E,f.control,J,10,11.3,1.13
E,f.control,K,16.1,45.9,1.09985
E,f.control,H,15,35.6,1.05481
E,f.control,C,15.5,40.1,1.07684
E,f.control,F,15.2,38.4,1.09345
E,f.control,H,15.4,39.4,1.07878
E,f.control,D,17.7,55.1,0.99365
E,f.control,K,15.4,41.1,1.12533
E,f.control,D,14.3,26.7,0.91307
E,f.control,O,14.8,35.1,1.08273
E,f.control,F,13.3,25.8,1.09664
E,f.control,F,15.4,38.5,1.05414
E,f.control,F,15.4,41.6,1.13902
E,f.control,P,15.1,34.7,1.00786
E,f.control,C,10.2,11.4,1.07425
E,f.control,J,14.5,30.8,1.01029
E,f.control,F,10.3,13.8,1.2629
E,f.control,C,17.3,54.8,1.05838
E,f.control,L,17.1,49.5,0.98996
E,f.control,P,14.9,34.6,1.04597
E,f.control,E,16,39.2,0.95703
E,f.control,H,14.5,32.8,1.07589
E,f.control,A,15.4,27.5,0.75296
E,f.control,I,15.3,37.9,1.05819
E,f.control,E,12.8,21,1.00136
E,f.control,F,13.5,24.9,1.01204
E,f.control,G,16.3,43.1,0.99521
E,f.control,K,15.3,36.2,1.01073
E,f.control,K,15.6,41,1.07997
E,f.control,E,14.7,32.6,1.02628
E,f.control,L,15.3,36.7,1.02469
E,f.control,H,16.7,49.8,1.06925
E,f.control,L,11.6,16,1.02505
E,f.control,D,14.3,29.9,1.0225
E,f.control,P,15.5,38,1.02044
E,f.control,G,15.2,35.8,1.01942
E,f.control,K,16.9,48.8,1.01102
E,f.control,D,15.1,32.4,0.94105
E,f.control,M,14.6,30.1,0.96718
E,f.control,P,11.9,16.9,1.00287
E,f.control,D,10.6,11.3,0.94877
E,f.control,O,14.4,32.3,1.08172
E,f.control,L,14.6,30.1,0.96718
E,f.control,P,14.6,32,1.02823
E,f.control,J,13,23.2,1.05599
E,f.control,M,14.7,34.7,1.09239
E,f.control,O,16.1,42.5,1.01838
E,f.control,L,14.6,31.8,1.02181
E,f.control,N,9.3,10.8,1.34269
E,f.control,C,14.5,32.4,1.06277
E,f.control,P,14.2,28.4,0.99187
E,f.control,F,15.4,27.6,0.7557
E,f.control,L,16.7,47.4,1.01772
E,f.control,E,15,36.6,1.08444
E,f.control,L,12.4,19.1,1.00177
E,f.control,D,16.6,45.8,1.00125
E,f.control,N,15,34.4,1.01926
E,f.control,O,14.6,30.1,0.96718
E,f.control,G,15.7,37.8,0.97677
E,f.control,H,16.8,49.2,1.03762
E,f.control,E,15.4,39.1,1.07057
E,f.control,D,16.6,47.3,1.03404
E,f.control,F,14.2,29,1.01282
E,f.control,F,15.6,39.2,1.03255
E,f.control,K,15.8,42.2,1.0699
E,f.control,G,16.9,47.6,0.98616
E,f.control,M,12.5,19.5,0.9984
E,f.control,O,15.8,40.3,1.02172
E,f.control,E,15,22.8,0.67556
E,f.control,O,16.3,46.4,1.07141
E,f.control,C,15.5,39,1.0473
E,f.control,G,15.2,33.3,0.94823
E,f.control,O,15.8,42,1.06482
E,f.control,H,15.9,14.6,0.36321
E,f.control,F,14.4,33.3,1.11521
E,f.control,G,16.7,45.3,0.97263
E,f.control,D,11.5,14.9,0.9797
E,f.control,E,15.5,38.2,1.02581
E,f.control,J,12.7,24.9,1.21559
E,f.control,M,16.9,49,1.01516
E,f.control,P,16.4,43.4,0.98392
E,f.control,M,16.4,44.8,1.01566
E,f.control,A,15.7,40.3,1.04137
E,f.control,I,15,35.6,1.05481
E,f.control,I,13.2,22.2,0.96523
E,f.control,I,17.4,51.5,0.9776
E,f.control,C,15.7,39.9,1.03104
E,f.control,K,16.1,46.5,1.11423
E,f.control,K,16.3,44.1,1.0183
E,f.control,J,12.4,19.8,1.03848
E,f.control,G,17.5,57,1.06356
E,f.control,F,14,28.5,1.03863
E,f.control,A,16.5,46.1,1.02624
E,f.control,P,16.1,42.4,1.01599
E,f.control,M,15.9,41.2,1.02496
E,f.control,F,11.5,16.4,1.07833
E,f.control,M,16.9,51.6,1.06903
E,f.control,E,15,34.9,1.03407
E,f.control,I,16.3,45.3,1.04601
E,f.control,I,15.6,39.3,1.03519
E,f.control,K,15.7,39,1.00778
E,f.control,D,15.7,30,0.77522
E,f.control,L,15.7,35.9,0.92767
E,f.control,C,15.8,39.9,1.01158
E,f.control,A,14.9,34.4,1.03992
E,f.control,C,13.4,24.1,1.00162
E,f.control,I,14.9,32.2,0.97341
E,f.control,P,14,29.3,1.06778
E,f.control,L,14.2,28.5,0.99536
E,f.control,H,16.4,50.6,1.14715
E,f.control,P,14.6,34.1,1.09571
E,f.control,A,9.6,9.8,1.10768
E,f.control,K,16.4,44.9,1.01792
E,f.control,F,12,22,1.27315
E,f.control,C,15.1,37.2,1.08047
E,f.control,K,16,44,1.07422
E,f.control,J,14.4,31.7,1.06163
E,f.control,K,16.3,45.5,1.05063
E,f.control,D,14.3,28.2,0.96436
E,f.control,K,16.3,46.6,1.07603
E,f.control,F,14.1,30.3,1.0809
E,f.control,J,14.7,34.2,1.07665
E,f.control,J,14.7,33.8,1.06406
E,f.control,P,14.8,32.1,0.99019
E,f.control,L,13.5,24.6,0.99985
E,f.control,C,16.3,46.7,1.07834
E,f.control,E,14.8,33.4,1.03029
E,f.control,D,15.4,36,0.98569
E,f.control,D,16.5,46.9,1.04405
E,f.control,H,12.9,23.3,1.08539
E,f.control,N,14,26.6,0.96939
E,f.control,N,14,28.4,1.03499
E,f.control,I,16.6,25.7,0.56184
E,f.control,L,15.8,39.4,0.99891
E,f.control,O,13.6,28.9,1.1489
E,f.control,K,16.2,45,1.05844
E,f.control,I,16.6,51.4,1.12367
E,f.control,N,14.9,32.1,0.97039
E,f.control,K,15.4,39.1,1.07057
E,f.control,D,16.5,42.6,0.94833
E,f.control,I,14.6,32,1.02823
E,f.control,D,14.3,29,0.99172
E,f.control,C,14,31.3,1.14067
E,f.control,P,14.5,30.5,1.00045
E,f.control,A,15.5,38.6,1.03655
E,f.control,H,15.9,44.2,1.09959
E,f.control,D,14.9,29.8,0.90086
E,f.control,D,15.5,36.1,0.96942
E,f.control,D,14.6,31.5,1.01217
E,f.control,D,13.9,27.8,1.03514
E,f.control,D,13.4,23.4,0.97253
E,f.control,F,15.2,35.3,1.00518
E,f.control,N,15.2,34.7,0.9881
E,f.control,L,17.3,51.3,0.99078
E,f.control,P,14.1,28.6,1.02025
E,f.control,L,15.9,40.5,1.00754
E,f.control,I,15.7,40.7,1.05171
E,f.control,C,16,41.5,1.01318
E,f.control,L,16.4,45,1.02019
E,f.control,P,9.5,9,1.04972
E,f.control,K,16.5,46.9,1.04405
E,f.control,D,16.5,44.5,0.99062
E,f.control,O,14.5,32.7,1.07261
E,f.control,P,16.2,43.1,1.01375
E,f.control,H,14.6,34,1.0925
E,f.control,F,13.6,27.8,1.10517
E,f.control,H,16.6,47.2,1.03185
E,f.control,P,16,42,1.02539
E,f.control,N,16.1,41.6,0.99682
E,f.control,P,14,27,0.98397
E,f.control,G,15.1,34.9,1.01367
E,f.control,A,15.4,39.9,1.09247
E,f.control,C,14.6,30.6,0.98325
E,f.control,G,15.7,38.7,1.00003
E,f.control,I,15.4,37.7,1.03224
E,f.control,I,12.9,21.9,1.02018
E,f.control,H,15.9,43.4,1.07969
E,f.control,I,15.8,40.6,1.02933
E,f.control,K,16.9,50.4,1.04417
E,f.control,G,11.3,13.4,0.92869
E,f.control,I,15.3,36.1,1.00794
E,f.control,O,15.2,37.6,1.07067
E,f.control,I,15.8,38.5,0.97609
E,f.control,A,15.6,33.6,0.88505
E,f.control,D,15.7,36,0.93026
E,f.control,P,16,40.9,0.99854
E,f.control,O,14.4,29.1,0.97455
E,f.control,N,15,32.1,0.95111
E,f.control,J,15,35.1,1.04
E,f.control,H,15.6,40.1,1.05626
E,f.control,K,16.3,44,1.01599
E,f.control,D,13.8,24.4,0.92844
E,f.control,N,16.1,40.3,0.96567
E,f.control,K,16.6,48.8,1.06683
E,f.control,I,14.6,30.6,0.98325
E,f.control,H,16,41.5,1.01318
E,f.control,N,14.4,29.2,0.9779
E,f.control,I,14.6,30.1,0.96718
E,f.control,D,15.8,40.1,1.01665
E,f.control,E,9.8,10.2,1.08373
E,f.control,P,14.8,31.5,0.97168
E,f.control,N,17.2,53,1.04157
E,f.control,E,15,34.6,1.02519
E,f.control,A,14.4,47.9,1.60416
E,f.control,I,16.3,42.5,0.98135
E,f.control,L,13.8,26.4,1.00454
E,f.control,O,14.4,29.2,0.9779
E,f.control,I,15.6,36.9,0.97197
E,f.control,C,15.6,40.1,1.05626
E,f.control,H,15.3,36.5,1.0191
E,f.control,D,16.1,39.5,0.9465
E,f.control,O,15.2,33,0.93969
E,f.control,C,14.6,32.1,1.03145
E,f.control,O,14.9,33,0.9976
E,f.control,N,15,30.4,0.90074
E,f.control,N,16.8,44.2,0.93217
E,f.control,N,15.5,37.7,1.01239
E,f.control,F,14.9,32.3,0.97644
E,f.control,K,16.5,47,1.04628
E,f.control,N,15,32.2,0.95407
E,f.control,H,14.6,42.3,1.3592
E,f.control,G,14.2,28.4,0.99187
E,f.control,D,14.8,33,1.01796
E,f.control,A,12.6,19.7,0.98481
E,f.control,C,15.3,39,1.08891
E,f.control,I,16.8,48.8,1.02918
E,f.control,N,15.4,35.6,0.97474
E,f.control,H,16.6,47.1,1.02967
E,f.control,D,15.7,38.5,0.99486
E,f.control,H,16.4,44.1,0.99979
E,f.control,H,16.3,44.3,1.02292
E,f.control,F,15.9,44.2,1.09959
E,f.control,A,15.3,32.4,0.90463
E,f.control,D,15.3,35.5,0.99118
E,f.control,D,15.5,38,1.02044
E,f.control,E,14.4,30.1,1.00804
E,f.control,D,14.8,31.8,0.98094
E,f.control,F,14.6,34.5,1.10856
E,f.control,H,16.8,52,1.09667
E,f.control,J,15.7,39.3,1.01553
E,f.control,K,16.2,45.4,1.06785
E,f.control,F,14.1,29.5,1.05236
E,f.control,H,16.5,43.9,0.97727
E,f.control,N,16,39,0.95215
E,f.control,O,15.8,38.4,0.97355
E,f.control,E,14,28.1,1.02405
E,f.control,D,9.9,10.2,1.05122
E,f.control,G,17,47.5,0.96682
E,f.control,I,14.3,29.9,1.0225
E,f.control,O,14.6,33.9,1.08928
E,f.control,O,14.8,33.7,1.03955
E,f.control,L,15.3,34.4,0.96047
E,f.control,L,15.3,34.3,0.95768
E,f.control,K,17,52.7,1.07266
E,f.control,N,14.8,32.1,0.99019
E,f.control,I,15.9,43.6,1.08466
E,f.control,C,14,30,1.09329
E,f.control,P,15.7,38.1,0.98452
E,f.control,K,16.2,47,1.10548
