tank,treatment,family,length,weight,condition_factor
E,f.control,H,16,45.3,1.10596
E,f.control,A,16.5,42.2,0.93942
E,f.control,E,14.7,30.3,0.95387
E,f.control,A,16.4,44.2,1.00205
E,f.control,N,16.8,44.8,0.94482
E,f.control,O,15.5,38.7,1.03924
E,f.control,O,16,41.8,1.02051
E,f.control,M,15.9,41.4,1.02993
E,f.control,K,16.8,46,0.97013
E,f.control,N,15.3,36.3,1.01352
E,f.control,D,16.6,47.6,1.0406
E,f.control,F,16.5,48.6,1.08189
E,f.control,E,10,10.5,1.05
E,f.control,K,16.1,42.6,1.02078
E,f.control,I,16.3,43.5,1.00445
E,f.control,L,15.9,40.9,1.01749
E,f.control,D,16.5,42.5,0.9461
E,f.control,P,15.3,35.7,0.99677
E,f.control,M,16.8,44.3,0.93428
E,f.control,A,12.2,19.8,1.0904
E,f.control,D,16,41.3,1.0083
E,f.control,K,16.8,52,1.09667
E,f.control,P,13.8,25.9,0.98551
E,f.control,K,16.3,43.5,1.00445
E,f.control,D,8,4.3,0.83984
E,f.control,I,15.8,37.5,0.95074
E,f.control,O,15.2,36.6,1.0422
E,f.control,H,16.2,43.3,1.01846
E,f.control,I,16.4,45.9,1.04059
E,f.control,H,17.2,58.2,1.14377
E,f.control,H,14.8,33.6,1.03646
E,f.control,O,15.3,36.5,1.0191
E,f.control,G,15.9,37.5,0.93291
E,f.control,H,15.9,42.4,1.05481
E,f.control,N,14.6,30.7,0.98646
E,f.control,K,17.4,42.2,0.80106
E,f.control,K,17,52.2,1.06249
E,f.control,C,15.8,37.8,0.95834
E,f.control,O,15.3,35.8,0.99956
E,f.control,L,15.3,35.3,0.9856
E,f.control,L,16,38.6,0.94238
E,f.control,N,16.3,38.7,0.89361
E,f.control,N,16.8,46.8,0.987
E,f.control,H,15.4,37.1,1.01581
E,f.control,O,15.6,38.2,1.00621
E,f.control,O,16.9,47.3,0.97994
E,f.control,H,16.7,46.9,1.00699
E,f.control,A,11.6,16.3,1.04427
E,f.control,G,14.5,30.8,1.01029
E,f.control,K,16.1,43.9,1.05193
E,f.control,L,16.1,40.7,0.97525
E,f.control,N,15.1,33,0.95848
E,f.control,O,14.4,33,1.10516
E,f.control,A,14.6,29.1,0.93505
E,f.control,N,16,40.8,0.99609
E,f.control,H,17.1,42.7,0.85396
E,f.control,N,15.5,38,1.02044
E,f.control,K,15.3,36.9,1.03027
E,f.control,N,17.1,48.4,0.96796
E,f.control,A,15.1,34,0.98752
E,f.control,C,15.7,37.9,0.97936
E,f.control,M,15.2,32.4,0.9226
E,f.control,M,15.5,35,0.93988
E,f.control,I,16.4,45.6,1.03379
E,f.control,H,14.7,32.6,1.02628
E,f.control,K,16.9,52.6,1.08975
E,f.control,L,14.6,31.5,1.01217
E,f.control,P,13.3,24.5,1.04138
E,f.control,J,15,35.4,1.04889
E,f.control,I,14.8,32.8,1.01179
E,f.control,A,14.6,31.7,1.01859
E,f.control,G,16.9,44.7,0.92608
E,f.control,O,14.3,29.6,1.01224
E,f.control,D,13,21.5,0.97861
E,f.control,J,15.2,37.6,1.07067
E,f.control,H,15.5,39.5,1.06072
E,f.control,N,15.4,36.6,1.00212
E,f.control,I,15.4,35,0.95831
E,f.control,P,14,34.1,1.24271
E,f.control,L,15.6,39.5,1.04045
E,f.control,N,17.3,49.8,0.96181
E,f.control,F,14,28.6,1.04227
E,f.control,A,15.2,34.1,0.97101
E,f.control,H,16,42.2,1.03027
E,f.control,D,15.4,35.3,0.96652
E,f.control,N,16.5,45.5,1.01288
E,f.control,K,16.4,46.7,1.05873
E,f.control,A,16.1,40.3,0.96567
E,f.control,G,15.3,35.3,0.9856
E,f.control,J,16.1,42.3,1.01359
E,f.control,D,15.8,39.2,0.99384
E,f.control,F,14.8,37.6,1.15985
E,f.control,E,13.6,25.8,1.02566
E,f.control,I,14.1,29.6,1.05593
E,f.control,O,15.7,39.9,1.03104
E,f.control,G,18,58.1,0.99623
E,f.control,L,15.8,40.1,1.01665
E,f.control,O,15.2,34.9,0.99379
E,f.control,M,14.3,26.7,0.91307
E,f.control,L,15.6,39.5,1.04045
E,f.control,G,16.3,41.6,0.96057
E,f.control,O,14.5,30.3,0.99389
E,f.control,N,15.7,38.4,0.99228
E,f.control,A,12.5,19.7,1.00864
E,f.control,P,15.2,37.7,1.07352
E,f.control,C,15.4,39.6,1.08426
E,f.control,K,15.9,42.1,1.04735
E,f.control,E,8.9,6.6,0.93621
E,f.control,F,14.4,32.5,1.08842
E,f.control,E,16,39.7,0.96924
E,f.control,L,15,32.2,0.95407
E,f.control,D,15.1,36.9,1.07176
E,f.control,H,14.3,24.6,0.84125
E,f.control,O,14.8,35,1.07965
E,f.control,A,13.5,23.6,0.9592
E,f.control,I,15.8,43.6,1.10539
E,f.control,G,13.3,23.3,0.99038
F,flow,F,13.9,29.1,1.08355
F,flow,F,15.7,39.7,1.02587
F,flow,C,15.3,38,1.06099
F,flow,P,13.5,23.8,0.96733
F,flow,L,17.5,53.1,0.99079
F,flow,N,14.8,32.4,0.99945
F,flow,A,14.3,27.2,0.93017
F,flow,J,15.2,37.1,1.05644
F,flow,I,15.3,37.8,1.0554
F,flow,N,16.2,41.6,0.97847
F,flow,F,8.2,8.3,1.50535
F,flow,H,16.6,53.1,1.16083
F,flow,C,14.7,31.8,1.00109
F,flow,E,15.2,35.1,0.99949
F,flow,N,13.5,23.8,0.96733
F,flow,H,16.3,43.8,1.01137
F,flow,I,15.4,35.9,0.98295
F,flow,K,17.6,59.2,1.08588
F,flow,C,12.3,19,1.02103
F,flow,H,15.4,40.7,1.11438
F,flow,K,18.6,71.9,1.11735
F,flow,I,14.8,33.1,1.02104
F,flow,E,13.8,26.8,1.01976
F,flow,O,15.8,40.1,1.01665
F,flow,F,14.5,32.6,1.06933
F,flow,C,14.4,31.4,1.05158
F,flow,D,15.3,33.3,0.92976
F,flow,G,16.8,47.1,0.99333
F,flow,P,15.5,36.1,0.96942
F,flow,D,14,26.5,0.96574
F,flow,P,14.9,35,1.05806
F,flow,H,16.9,50.7,1.05038
F,flow,I,16.3,44,1.01599
F,flow,P,16.4,44.4,1.00659
F,flow,E,15,33.9,1.00444
F,flow,G,14.6,30.1,0.96718
F,flow,N,16,41.5,1.01318
F,flow,I,16,43.2,1.05469
F,flow,L,15.8,40.1,1.01665
F,flow,G,17.3,52,1.0043
F,flow,J,12.9,21.4,0.99688
F,flow,L,15.3,34.8,0.97164
F,flow,N,15,34.3,1.0163
F,flow,L,10.7,13.2,1.07751
F,flow,N,15.2,35.4,1.00803
F,flow,E,15.2,35.5,1.01088
F,flow,J,12.9,22.9,1.06676
F,flow,L,15.1,35,1.01657
F,flow,I,16.2,42,0.98788
F,flow,F,14.1,28.7,1.02382
F,flow,L,15.7,38.9,1.0052
F,flow,H,16.6,49.6,1.08432
F,flow,J,14.8,37.5,1.15677
F,flow,F,13.5,25.1,1.02017
F,flow,E,14.1,27.6,0.98458
F,flow,G,16.2,44.8,1.05374
F,flow,P,17,52,1.05842
F,flow,N,16.9,51.9,1.07524
F,flow,F,13.7,27.4,1.06559
F,flow,J,15,36.6,1.08444
F,flow,C,14.3,30.9,1.0567
F,flow,H,15.5,39.8,1.06878
F,flow,K,17.3,51.9,1.00237
F,flow,J,13.8,28.1,1.06922
F,flow,J,15.9,42.6,1.05979
F,flow,I,15.5,38.8,1.04193
F,flow,J,12.4,19.5,1.02275
F,flow,N,17,49.4,1.0055
F,flow,K,16,44.4,1.08398
F,flow,L,16.4,43.8,0.99298
F,flow,C,15.8,40.1,1.01665
F,flow,J,9.8,10.3,1.09436
F,flow,A,14.7,30.5,0.96017
F,flow,G,16.3,42.7,0.98597
F,flow,K,16.6,49.8,1.08869
F,flow,J,14.7,36.6,1.1522
F,flow,O,16.4,44.9,1.01792
F,flow,L,16.8,48.1,1.01442
F,flow,L,16.9,50.1,1.03795
F,flow,A,15.9,40,0.9951
F,flow,A,14.5,30.1,0.98733
F,flow,F,15.6,40.7,1.07206
F,flow,N,15.5,36.5,0.98016
F,flow,N,18.6,63.9,0.99303
F,flow,P,15.8,41.7,1.05722
F,flow,F,15.6,41.6,1.09577
F,flow,N,17.5,52.4,0.97773
F,flow,P,15.6,38.3,1.00885
F,flow,J,14,28.8,1.04956
F,flow,H,15,41.8,1.23852
F,flow,D,18.1,58,0.97812
F,flow,K,16.2,42.7,1.00434
F,flow,L,14.8,33.3,1.02721
F,flow,L,15.5,36.1,0.96942
F,flow,M,17.4,55.8,1.05922
F,flow,C,15,35.7,1.05778
F,flow,I,14.4,30.5,1.02144
F,flow,M,17.6,57.6,1.05654
F,flow,M,16.9,50.4,1.04417
F,flow,O,15.5,58.3,1.56557
F,flow,E,15,33.8,1.00148
F,flow,K,16.6,49.3,1.07776
F,flow,M,15.1,35.3,1.02528
F,flow,O,15.6,38,1.00094
F,flow,I,17.9,57.9,1.00953
F,flow,K,16.6,42.6,0.93129
F,flow,F,14.4,32.5,1.08842
F,flow,D,13.5,27.9,1.13397
F,flow,P,16.8,51.1,1.07769
F,flow,I,15,34.5,1.02222
F,flow,F,14.4,30.4,1.01809
F,flow,F,13.8,27.6,1.0502
F,flow,P,14.7,30.2,0.95073
F,flow,K,16.2,49.6,1.16664
F,flow,K,16.2,49.1,1.15488
F,flow,N,16.3,42.6,0.98366
F,flow,L,15.5,37.2,0.99896
F,flow,D,12.7,21.2,1.03496
F,flow,G,16.5,47.3,1.05295
F,flow,F,14.6,34.2,1.09892
F,flow,J,11.6,17.4,1.11474
F,flow,P,15.3,35.8,0.99956
F,flow,O,17.5,59,1.10087
F,flow,O,15.3,35.5,0.99118
F,flow,F,14.7,32.2,1.01369
F,flow,G,15.6,38.2,1.00621
F,flow,M,15.4,37.1,1.01581
F,flow,O,15.3,36.1,1.00794
F,flow,K,15.2,39,1.11054
F,flow,A,13,23.4,1.06509
F,flow,A,11.9,18,1.06815
F,flow,D,8.5,5.9,0.96072
F,flow,I,16.2,43.4,1.02081
F,flow,M,16.5,46.1,1.02624
F,flow,L,17,49.2,1.00142
F,flow,I,16.2,45.5,1.0702
F,flow,P,14.6,33.5,1.07643
F,flow,I,15,34.7,1.02815
F,flow,H,16.8,50.7,1.06925
F,flow,N,16,40.5,0.98877
F,flow,D,15.1,33.3,0.96719
F,flow,C,14.8,35,1.07965
F,flow,F,13.7,27.4,1.06559
F,flow,D,16.5,44.6,0.99285
F,flow,F,14.4,30.8,1.03149
F,flow,F,15.5,43.1,1.1574
F,flow,O,15.2,36.6,1.0422
F,flow,E,15,34.6,1.02519
F,flow,N,16.7,46.6,1.00054
F,flow,L,15.5,38.3,1.0285
F,flow,C,14.5,32.5,1.06605
F,flow,L,17,46.8,0.95257
F,flow,H,17.4,53,1.00607
F,flow,L,16.1,44.2,1.05912
F,flow,C,13.5,31,1.25997
F,flow,J,17,50.1,1.01974
F,flow,D,15.3,34.9,0.97443
F,flow,F,12.3,19.9,1.06939
F,flow,G,15.5,37.9,1.01776
F,flow,D,15.5,37.2,0.99896
F,flow,O,15.6,40.2,1.05889
F,flow,O,16,43.8,1.06934
F,flow,A,16.3,44.5,1.02754
F,flow,E,14.5,31.7,1.03981
F,flow,C,14.1,30.6,1.0916
F,flow,M,17.5,56.8,1.05983
F,flow,D,17.5,50.5,0.94227
F,flow,K,14.2,31.5,1.10013
F,flow,E,16.4,43.6,0.98845
F,flow,D,14.9,33.4,1.00969
F,flow,L,16.3,42.3,0.97674
F,flow,I,14.9,34.5,1.04294
F,flow,E,12.6,20.3,1.01481
F,flow,O,16.2,44.3,1.04198
F,flow,K,16.5,45.3,1.00843
F,flow,E,15.5,38.1,1.02313
F,flow,K,16.5,48.9,1.08857
F,flow,O,15.5,37.6,1.0097
F,flow,N,17.5,54.2,1.01131
F,flow,H,18.3,65.6,1.07041
F,flow,O,15.4,36.9,1.01033
F,flow,I,16.9,49.2,1.01931
F,flow,P,15.4,38.9,1.06509
F,flow,N,16.3,46.4,1.07141
F,flow,P,15.4,35,0.95831
F,flow,I,16.5,48.3,1.07521
F,flow,I,15.5,36.1,0.96942
F,flow,F,15.4,39.3,1.07604
F,flow,M,15.4,35.4,0.96926
F,flow,F,13,23.4,1.06509
F,flow,O,15.3,36.3,1.01352
F,flow,C,15.4,38.7,1.05962
F,flow,A,16.6,45.6,0.99687
F,flow,P,15.5,38,1.02044
F,flow,D,16.3,44.3,1.02292
F,flow,H,17.3,56.6,1.09315
F,flow,A,16.7,48.2,1.0349
F,flow,M,17.1,52.8,1.05596
F,flow,A,16.8,47.8,1.00809
F,flow,C,16.4,47.6,1.07913
F,flow,K,16.6,50.6,1.10618
F,flow,C,15.2,39,1.11054
F,flow,N,18,59.2,1.01509
F,flow,O,16,41.3,1.0083
F,flow,F,15,37,1.0963
F,flow,E,15.9,40.3,1.00257
F,flow,A,16.6,47.6,1.0406
F,flow,C,14.3,33.9,1.15929
F,flow,M,12.8,24,1.14441
F,flow,L,15.8,39.3,0.99637
F,flow,F,14.7,34.3,1.0798
F,flow,G,16,39.4,0.96191
F,flow,D,14.2,27.9,0.9744
F,flow,E,14.6,31.9,1.02502
F,flow,I,15.2,34.9,0.99379
F,flow,I,15.9,40.2,1.00008
F,flow,H,15.2,37,1.05359
F,flow,A,14.2,27.2,0.94996
F,flow,L,17.9,57.6,1.0043
F,flow,J,13.2,24.5,1.06523
F,flow,P,15.2,35.6,1.01372
F,flow,P,14.6,33.3,1.07
F,flow,A,15.1,35.2,1.02238
F,flow,I,15.5,37.9,1.01776
F,flow,D,16.5,45.6,1.01511
F,flow,L,14.9,37.4,1.13061
F,flow,K,17.1,56,1.11995
F,flow,J,15,35.1,1.04
F,flow,G,16.2,42.7,1.00434
F,flow,A,14.3,29.7,1.01566
F,flow,H,16.5,45.1,1.00398
F,flow,E,16.8,48,1.01231
F,flow,K,15,35.6,1.05481
F,flow,D,16.3,42.5,0.98135
F,flow,K,16.6,52,1.13679
F,flow,H,17.6,63.8,1.17026
F,flow,I,15.1,35,1.01657
F,flow,F,13.5,27.2,1.10552
F,flow,O,14.1,28.5,1.01669
F,flow,L,16,42,1.02539
F,flow,N,16,42.9,1.04736
F,flow,N,16,41.1,1.00342
F,flow,M,16.8,50.4,1.06293
F,flow,O,16.3,45,1.03908
F,flow,N,15.1,34.3,0.99624
F,flow,J,16,45.3,1.10596
F,flow,G,17.5,52,0.97026
F,flow,C,13.7,27.4,1.06559
F,flow,I,16.8,48.1,1.01442
F,flow,N,17.7,47.6,0.85839
F,flow,E,14.8,35.2,1.08582
F,flow,D,17.5,54,1.00758
F,flow,G,16.6,44.4,0.97064
F,flow,M,16.7,45.7,0.98122
F,flow,O,15.3,35.6,0.99398
F,flow,P,18.2,63,1.04502
F,flow,C,14.6,35.5,1.1407
F,flow,C,15,35.5,1.05185
F,flow,L,17.1,50.6,1.01196
F,flow,E,15.1,35.5,1.03109
F,flow,K,14.4,30.2,1.01139
F,flow,I,16.8,51.5,1.08612
F,flow,L,15.8,40.4,1.02426
F,flow,D,15.3,36.8,1.02748
F,flow,J,15.1,39.1,1.13565
F,flow,G,15.4,37.3,1.02128
F,flow,L,15.9,39.7,0.98764
F,flow,E,16.5,47.8,1.06408
F,flow,F,15.3,39.3,1.09728
F,flow,G,13.6,23.8,0.94615
F,flow,C,14.3,31,1.06012
F,flow,F,13.4,25.8,1.07227
F,flow,M,17.3,54.4,1.05066
F,flow,K,17,53.5,1.08895
F,flow,A,12.6,20.9,1.0448
F,flow,K,16.4,50.6,1.14715
F,flow,O,15.8,41.8,1.05975
F,flow,D,17.4,51.2,0.9719
F,flow,K,17,54.1,1.10116
F,flow,M,15.6,40.7,1.07206
F,flow,J,12.7,22.6,1.10331
F,flow,M,16.6,46.9,1.02529
F,flow,P,15,33.4,0.98963
F,flow,L,16.6,47.8,1.04497
F,flow,L,15.2,37.1,1.05644
F,flow,I,14.8,33.9,1.04572
F,flow,N,17.8,56.3,0.99827
F,flow,P,14.6,32.1,1.03145
F,flow,P,16.5,47.5,1.05741
F,flow,J,12.6,21.3,1.0648
F,flow,M,16.3,44.3,1.02292
F,flow,D,16.4,45.6,1.03379
F,flow,O,15.1,35.4,1.02819
F,flow,A,14.5,31.9,1.04637
F,flow,C,15.1,38.8,1.12694
F,flow,O,15.9,41.2,1.02496
F,flow,O,15.4,37.3,1.02128
F,flow,P,15,33.7,0.99852
F,flow,M,17.9,60.4,1.05312
F,flow,M,16,40.2,0.98145
F,flow,G,18.4,63.9,1.02576
F,flow,K,17,52.5,1.06859
F,flow,F,14.4,31,1.03818
F,flow,P,14.5,31.8,1.04309
F,flow,C,13.5,26.8,1.08926
F,flow,N,15.4,37.5,1.02676
F,flow,E,16.4,43.7,0.99072
F,flow,D,16,42.1,1.02783
F,flow,F,13.5,26.1,1.06081
F,flow,L,17.5,52.9,0.98706
F,flow,C,17.2,53.1,1.04354
F,flow,I,14.5,31.6,1.03653
F,flow,E,13.7,27.8,1.08114
F,flow,O,15.4,36.9,1.01033
F,flow,N,16.8,49.7,1.04816
F,flow,D,16.1,44.6,1.0687
F,flow,F,13.4,24.8,1.03071
F,flow,G,16.4,44.4,1.00659
F,flow,H,16.4,46.1,1.04513
F,flow,O,14.5,33.5,1.09886
F,flow,E,17.1,51,1.01996
F,flow,N,17,50.3,1.02381
F,flow,A,15.6,40.5,1.0668
F,flow,A,17,49.3,1.00346
F,flow,O,17.9,61.9,1.07927
F,flow,O,17.4,55.2,1.04783
F,flow,J,9.9,11,1.13367
F,flow,K,16,43.3,1.05713
F,flow,J,15.1,37.8,1.0979
F,flow,I,15.3,37.8,1.0554
F,flow,I,15.1,36.1,1.04852
F,flow,H,16,44.8,1.09375
F,flow,D,17.1,51,1.01996
F,flow,D,15.8,38.6,0.97862
F,flow,O,15.3,37.6,1.04982
F,flow,F,11.4,14.7,0.99221
F,flow,H,15.9,43.3,1.0772
F,flow,C,15.3,36.9,1.03027
F,flow,O,16.1,41.2,0.98723
F,flow,K,14.5,35.2,1.15462
F,flow,K,16.5,47.5,1.05741
F,flow,H,18,61.5,1.05453
F,flow,H,17.4,54.9,1.04214
F,flow,E,15,33.1,0.98074
F,flow,A,15.2,37.9,1.07922
F,flow,H,15.4,38.3,1.04866
F,flow,L,14.8,32.4,0.99945
F,flow,H,18.5,66,1.04239
F,flow,E,14.1,27.5,0.98101
F,flow,K,17.5,57.3,1.06915
F,flow,L,17.1,52.7,1.05396
F,flow,O,16.2,44,1.03492
F,flow,O,15.9,40.8,1.01501
F,flow,L,17.4,50.4,0.95672
F,flow,H,16.4,46.7,1.05873
F,flow,N,16.4,44.7,1.01339
F,flow,E,14.5,31.4,1.02997
F,flow,K,16.5,47.1,1.0485
F,flow,E,16.6,43.8,0.95752
F,flow,E,15.2,36.7,1.04505
F,flow,F,15.9,40.8,1.01501
F,flow,P,17.3,53.1,1.02555
F,flow,C,11.4,16,1.07995
F,flow,P,11.2,14.3,1.01785
F,flow,J,11.2,14.6,1.0392
F,flow,F,11.6,16.6,1.06349
F,flow,N,16,40.5,0.98877
F,flow,P,14.8,33.9,1.04572
F,flow,O,15.3,38.7,1.08053
F,flow,D,9.3,7.6,0.94485
F,flow,N,16.3,45.5,1.05063
F,flow,E,14.7,32.4,1.01998
F,flow,E,13.6,25,0.99386
F,flow,O,15.4,37.8,1.03497
F,flow,N,15.5,40.2,1.07952
F,flow,I,15.3,38.4,1.07215
F,flow,C,16.6,49.6,1.08432
F,flow,L,16,40.4,0.98633
F,flow,D,15.5,37.4,1.00433
F,flow,H,16.3,45.8,1.05755
F,flow,H,16.9,52.2,1.08146
F,flow,C,16.2,45,1.05844
F,flow,A,15.7,38.9,1.0052
F,flow,I,14.5,31.3,1.02669
F,flow,N,16.6,47.1,1.02967
F,flow,H,16,42.1,1.02783
F,flow,P,16.1,42.6,1.02078
F,flow,M,16,43.1,1.05225
F,flow,P,15,34.6,1.02519
F,flow,C,14.1,30.5,1.08803
F,flow,N,16.8,45.3,0.95537
F,flow,O,17.3,55.7,1.07576
F,flow,M,17.3,51.8,1.00044
F,flow,M,16.5,47.3,1.05295
F,flow,E,15.9,41,1.01998
F,flow,K,14,29.3,1.06778
F,flow,H,16.6,49.2,1.07558
F,flow,I,13.4,24.6,1.0224
F,flow,P,14.7,31.5,0.99165
F,flow,O,16.6,46.1,1.00781
F,flow,P,17.5,56.9,1.06169
F,flow,O,14,26.5,0.96574
F,flow,P,16.4,44.8,1.01566
F,flow,E,13.4,23.8,0.98915
F,flow,P,14.9,34.3,1.0369
F,flow,M,18.2,64.9,1.07654
F,flow,M,15.5,39,1.0473
F,flow,D,15.7,40.5,1.04654
F,flow,A,15.8,39.4,0.99891
F,flow,N,16.5,48.4,1.07744
F,flow,N,16.1,42.9,1.02797
F,flow,M,18.3,65.3,1.06552
H,flow,K,16.1,40,0.95848
H,flow,A,16.6,49.7,1.08651
H,flow,I,16.1,43.9,1.05193
H,flow,N,14.8,33.1,1.02104
H,flow,I,16.3,44.6,1.02985
H,flow,O,15.2,35.8,1.01942
H,flow,N,16.6,50.6,1.10618
H,flow,O,15.9,43.2,1.07471
H,flow,C,16.3,45.6,1.05294
H,flow,N,15.6,37.3,0.98251
H,flow,H,17.9,58.3,1.0165
H,flow,K,16.6,50,1.09306
H,flow,E,14.6,30.5,0.98003
H,flow,L,15.9,40.8,1.01501
H,flow,E,16.3,44.9,1.03677
H,flow,E,15.4,36.6,1.00212
H,flow,H,16.4,44.2,1.00205
H,flow,C,13.3,24.8,1.05414
H,flow,D,16.8,43,0.90686
H,flow,D,17.7,49.1,0.88545
H,flow,G,17,48.8,0.99328
H,flow,N,16.3,46.1,1.06448
H,flow,H,16.8,48.8,1.02918
H,flow,O,17.4,53.2,1.00987
H,flow,K,15.4,38.5,1.05414
H,flow,D,15.7,38.9,1.0052
H,flow,E,10.8,13.8,1.09549
H,flow,K,12.9,22.9,1.06676
H,flow,N,17.9,56.2,0.97989
H,flow,N,16.6,44.5,0.97283
H,flow,P,15.9,38.9,0.96774
H,flow,O,17.1,49.2,0.98396
H,flow,C,16.4,44.7,1.01339
H,flow,E,16.2,41.8,0.98318
H,flow,K,16.5,51.2,1.13977
H,flow,N,17.9,53.2,0.92758
H,flow,E,16.8,46.7,0.98489
H,flow,D,16.5,46.2,1.02847
H,flow,G,16.2,43.4,1.02081
H,flow,I,17.5,53.9,1.00571
H,flow,K,16.3,43.7,1.00906
H,flow,P,17.2,53.5,1.0514
H,flow,H,17.3,56.1,1.08349
H,flow,D,14.4,29.4,0.9846
H,flow,O,15.7,40.8,1.05429
H,flow,J,15.8,42.3,1.07243
H,flow,A,14.5,29.3,0.96109
H,flow,N,18.1,61.6,1.03883
H,flow,D,15.6,35.7,0.94036
H,flow,C,13.7,26.5,1.03059
H,flow,F,14.5,31.8,1.04309
H,flow,N,17.8,57,1.01068
H,flow,P,13.5,25.9,1.05269
H,flow,J,15.8,44.1,1.11807
H,flow,C,16.1,45.7,1.09506
H,flow,F,14.5,32.3,1.05949
H,flow,G,17.3,51.9,1.00237
H,flow,A,11.9,17.4,1.03254
H,flow,G,14.4,30.2,1.01139
H,flow,L,15.9,41.6,1.03491
H,flow,C,17.2,57.2,1.12411
H,flow,C,13,22.5,1.02412
H,flow,I,16.1,44.1,1.05672
H,flow,K,16.5,47.4,1.05518
H,flow,N,15.8,39.8,1.00905
H,flow,N,16.5,56,1.24663
H,flow,H,17,55.8,1.13576
H,flow,J,16.5,46.4,1.03292
H,flow,N,15.5,36.3,0.97479
H,flow,F,14.4,30.5,1.02144
H,flow,L,17,51.8,1.05435
H,flow,G,17.4,49.5,0.93963
H,flow,F,15.5,39.3,1.05535
H,flow,K,18.5,73.7,1.164
H,flow,K,16.8,50.5,1.06503
H,flow,M,15.5,37.1,0.99627
H,flow,L,15.7,38,0.98194
H,flow,P,15.8,38.6,0.97862
H,flow,A,16,40.9,0.99854
H,flow,O,16.7,47.6,1.02202
H,flow,G,18.3,63.8,1.04104
H,flow,D,17.4,55.5,1.05353
H,flow,K,15.5,40.9,1.09832
H,flow,F,16.8,74.1,1.56275
H,flow,C,14,29.7,1.08236
H,flow,K,15.6,41.4,1.0905
H,flow,F,15.3,39.2,1.09449
H,flow,P,17.9,56.6,0.98686
H,flow,G,17.1,51.6,1.03196
H,flow,F,16.4,50.6,1.14715
H,flow,L,16.3,42.7,0.98597
H,flow,J,15,37.9,1.12296
H,flow,L,16,41.7,1.01807
H,flow,K,15.9,45.2,1.12447
H,flow,A,16.7,45.8,0.98337
H,flow,C,15.5,38.5,1.03387
H,flow,F,14.9,36.1,1.09131
H,flow,A,14.4,29.7,0.99465
H,flow,C,12.9,21.2,0.98757
H,flow,F,14.5,30.2,0.99061
H,flow,P,15.5,36.2,0.97211
H,flow,I,16.6,47.3,1.03404
H,flow,D,16.8,49.7,1.04816
H,flow,F,16.4,48.6,1.1018
H,flow,K,17.5,53.8,1.00385
H,flow,L,14.5,29.8,0.97749
H,flow,N,16.2,43.3,1.01846
H,flow,M,17.2,51.3,1.00817
H,flow,P,15.7,39.5,1.0207
H,flow,C,14.4,35.8,1.19893
H,flow,F,14,26.7,0.97303
H,flow,I,14.9,35.4,1.07015
H,flow,J,15.9,43.8,1.08964
H,flow,A,16.8,49.2,1.03762
H,flow,E,13.2,24,1.04349
H,flow,D,15.5,37.8,1.01507
H,flow,I,16.3,42.8,0.98828
H,flow,L,16.8,49.2,1.03762
H,flow,P,15,33.4,0.98963
H,flow,P,16.9,48.6,1.00688
H,flow,O,15.9,39.6,0.98515
H,flow,F,14.4,30.9,1.03483
H,flow,G,17.2,53.3,1.04747
H,flow,H,16.7,51.8,1.11219
H,flow,H,17.2,57.9,1.13787
